Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
5/18/1994,5/1994,19.3284,32.6,23.2,2
5/19/1994,5/1994,17.8416,31.1,23.1,0
5/20/1994,5/1994,19.4346,33,23.4,0
5/21/1994,5/1994,17.7354,31.4,23.4,64
5/22/1994,5/1994,16.8858,30.6,23.4,11
5/23/1994,5/1994,18.7974,31.2,22.2,2
5/24/1994,5/1994,19.0098,32.5,23.3,0
5/25/1994,5/1994,16.5672,30.4,23.4,4
5/26/1994,5/1994,19.7532,33.3,23.3,0
5/27/1994,5/1994,19.9656,33.4,23.2,0
5/28/1994,5/1994,18.6912,32.4,23.4,0
5/29/1994,5/1994,18.6912,32.4,23.4,0
5/30/1994,5/1994,19.9656,33.4,23.2,0
5/31/1994,5/1994,19.5408,33.2,23.4,86
6/1/1994,6/1994,21.9248,33,22.2,0
6/2/1994,6/1994,20.2208,32.6,23.4,2
6/3/1994,6/1994,21.016,32.3,22.3,14
6/4/1994,6/1994,20.7888,32.1,22.3,0
6/5/1994,6/1994,20.1072,32.4,23.2,24
6/6/1994,6/1994,21.2432,32.5,22.3,0
6/7/1994,6/1994,19.88,32.3,23.3,60
6/8/1994,6/1994,20.5616,32.8,23.2,16
6/9/1994,6/1994,19.4256,31.8,23.2,0
6/10/1994,6/1994,19.4256,31.8,23.2,0
6/11/1994,6/1994,19.6528,32.2,23.4,14
6/12/1994,6/1994,21.1296,33.4,23.2,0
6/13/1994,6/1994,20.1072,31.4,22.2,0
6/14/1994,6/1994,20.3344,32.6,23.2,52
6/15/1994,6/1994,21.584,32.9,22.3,0
6/16/1994,6/1994,17.04,30,23.4,0
6/17/1994,6/1994,18.9712,31.5,23.3,20
6/18/1994,6/1994,20.6752,33,23.2,10.5
6/19/1994,6/1994,19.6528,32.1,23.3,0
6/20/1994,6/1994,18.744,31.3,23.3,16.9
6/21/1994,6/1994,18.176,29.8,22.2,0
6/22/1994,6/1994,20.448,32.9,23.3,0
6/23/1994,6/1994,19.7664,32.2,23.2,0
6/24/1994,6/1994,20.9024,33.4,23.4,0
6/25/1994,6/1994,18.9712,31.4,23.2,39
6/26/1994,6/1994,22.8336,34.3,22.3,14
6/27/1994,6/1994,19.7664,32.1,23.1,95.5
6/28/1994,6/1994,20.9024,33.2,23.2,8
6/29/1994,6/1994,19.9936,32.5,23.3,15.5
6/30/1994,6/1994,19.88,32.2,23.2,0
7/1/1994,7/1994,20.895,32.8,23.8,0.3
7/2/1994,7/1994,19.701,31.6,23.6,0
7/3/1994,7/1994,18.6264,30,22.8,0.3
7/4/1994,7/1994,16.119,26,20.6,49
7/5/1994,7/1994,20.6562,31.4,22.6,1.6
7/6/1994,7/1994,22.2084,32,21.8,0
7/7/1994,7/1994,21.7308,32.4,22.6,1
7/8/1994,7/1994,21.8502,32.4,22.6,0
7/9/1994,7/1994,21.9696,33.8,23.8,0
7/10/1994,7/1994,22.089,34.6,24.6,0
7/11/1994,7/1994,25.5516,34.2,20.8,0
7/12/1994,7/1994,20.1786,32.2,23.8,8.9
7/13/1994,7/1994,23.9994,34.8,23,0
7/14/1994,7/1994,24.8352,35.4,22.8,0
7/15/1994,7/1994,24.3576,35.4,23.2,0
7/16/1994,7/1994,23.9994,35.4,23.6,0
7/17/1994,7/1994,26.0292,35.2,21.4,0
7/18/1994,7/1994,20.5368,31,22.4,76
7/19/1994,7/1994,23.283,33.8,22.8,0
7/20/1994,7/1994,21.492,33.2,23.8,0
7/21/1994,7/1994,23.283,33.6,22.6,0
7/22/1994,7/1994,23.88,32.6,21,0.6
7/23/1994,7/1994,20.7756,32.4,23.6,0
7/24/1994,7/1994,23.5218,35,23.8,0
7/25/1994,7/1994,24.3576,34,22,0.7
7/26/1994,7/1994,23.1636,33.8,23,0.3
7/27/1994,7/1994,23.5218,34.6,23.4,0
7/28/1994,7/1994,24.2382,32.8,21,0
7/29/1994,7/1994,20.895,33.2,24.4,7.5
7/30/1994,7/1994,24.5964,33,20.8,23
7/31/1994,7/1994,23.9994,33,21.4,0
8/1/1994,8/1994,23.0202,33.4,21.6,0
8/2/1994,8/1994,22.113,33.4,22.6,0.5
8/3/1994,8/1994,20.979,33.2,23.4,0.4
8/4/1994,8/1994,23.1336,34.8,23,0
8/5/1994,8/1994,23.4738,34.4,22.2,0
8/6/1994,8/1994,17.8038,30,23,7
8/7/1994,8/1994,24.1542,33.2,20.4,0.7
8/8/1994,8/1994,21.546,31,20.8,11
8/9/1994,8/1994,20.412,32.2,23,1.7
8/10/1994,8/1994,21.9996,32.6,22,0
8/11/1994,8/1994,20.2986,30.4,21.4,13
8/12/1994,8/1994,21.9996,33.2,22.6,0
8/13/1994,8/1994,20.7522,31.6,22.2,55
8/14/1994,8/1994,23.0202,32.8,21.2,0
8/15/1994,8/1994,23.247,32.4,20.6,35
8/16/1994,8/1994,20.0718,30.8,22,64
8/17/1994,8/1994,22.2264,34,23.2,0.5
8/18/1994,8/1994,22.9068,33,21.6,0
8/19/1994,8/1994,20.5254,32.4,23.2,3
8/20/1994,8/1994,19.6182,30.8,22.4,60
8/21/1994,8/1994,21.8862,33.2,22.8,0
8/22/1994,8/1994,23.1336,33,21.4,14
8/23/1994,8/1994,23.7006,33.6,21.4,0
8/24/1994,8/1994,22.9068,32,20.6,1.6
8/25/1994,8/1994,19.7316,31.4,23,14
8/26/1994,8/1994,22.113,34,23.4,0
8/27/1994,8/1994,23.7006,35,22.8,0
8/28/1994,8/1994,23.1336,33,21.4,0
8/29/1994,8/1994,23.5872,33,21,0
8/30/1994,8/1994,12.9276,26.6,23,37
8/31/1994,8/1994,23.7006,32.2,20,27
9/1/1994,9/1994,18.568,30.8,22.2,0.9
9/2/1994,9/1994,19.623,31.6,22,18
9/3/1994,9/1994,16.247,28.2,21.6,2.3
9/4/1994,9/1994,20.3615,33.2,22.8,0
9/5/1994,9/1994,20.7835,34.6,23.8,0
9/6/1994,9/1994,18.99,32.8,23.8,3.4
9/7/1994,9/1994,17.8295,31.2,23.2,3.2
9/8/1994,9/1994,21.522,34.6,23,0
9/9/1994,9/1994,17.4075,31.4,23.8,0
9/10/1994,9/1994,19.7285,32.8,23,5.8
9/11/1994,9/1994,18.6735,30.4,21.6,0.2
9/12/1994,9/1994,20.678,33.8,23,0
9/13/1994,9/1994,20.678,33.4,22.6,26
9/14/1994,9/1994,19.3065,33.6,24.2,0
9/15/1994,9/1994,19.9395,33.4,23.4,0
9/16/1994,9/1994,16.88,30,22.8,12
9/17/1994,9/1994,20.889,33.6,22.6,0
9/18/1994,9/1994,18.4625,32.6,24,19
9/19/1994,9/1994,20.256,32.4,22,25
9/20/1994,9/1994,19.623,32.4,22.6,66.7
9/21/1994,9/1994,17.724,30.8,22.8,0.6
9/22/1994,9/1994,18.99,32,22.8,0
9/23/1994,9/1994,18.779,32,23,10.3
9/24/1994,9/1994,19.3065,31,21.4,0
9/25/1994,9/1994,18.2515,31.2,22.6,0
9/26/1994,9/1994,17.6185,28.8,20.8,0
9/27/1994,9/1994,19.623,32.8,22.8,0
9/28/1994,9/1994,16.458,29,22,0
9/29/1994,9/1994,18.568,31.8,22.8,1
9/30/1994,9/1994,14.8755,30,24.2,0
10/1/1994,10/1994,20.9253,32.6,22.4,26
10/2/1994,10/1994,22.1562,31.2,19.8,0.4
10/3/1994,10/1994,19.3587,32.4,23.6,35.9
10/4/1994,10/1994,22.8276,33,20.8,30.7
10/5/1994,10/1994,20.8134,30.8,20.6,0
10/6/1994,10/1994,20.8134,32.6,22.4,49
10/7/1994,10/1994,15.666,27,21.2,0
10/8/1994,10/1994,20.4777,31.6,21.6,0
10/9/1994,10/1994,21.261,32.2,21.4,13.3
10/10/1994,10/1994,18.4635,31.2,23,0
10/11/1994,10/1994,19.1349,31.8,23,36.6
10/12/1994,10/1994,16.0017,28.2,22,4.2
10/13/1994,10/1994,19.4706,31.2,22,2.4
10/14/1994,10/1994,19.023,28.8,20,3.9
10/15/1994,10/1994,21.9324,33.2,21.4,0
10/16/1994,10/1994,20.0301,32.2,22.4,39.5
10/17/1994,10/1994,22.0443,31.2,19.2,4.6
10/18/1994,10/1994,13.8756,26.6,21.8,6.7
10/19/1994,10/1994,19.4706,30.8,21.4,0
10/20/1994,10/1994,21.0372,32.2,21.2,0
10/21/1994,10/1994,21.1491,32.6,21.4,1.2
10/22/1994,10/1994,20.3658,32,21.6,5.7
10/23/1994,10/1994,20.8134,31.2,20.2,0
10/24/1994,10/1994,18.7992,32,23,5.6
10/25/1994,10/1994,17.6802,30.6,22.6,0
10/26/1994,10/1994,18.9111,31.6,22.4,0
10/27/1994,10/1994,17.904,32,23.8,1.8
10/28/1994,10/1994,18.9111,33.4,24.2,0
10/29/1994,10/1994,15.4422,31.4,25.2,0
10/30/1994,10/1994,19.023,33.4,24,5.9
10/31/1994,10/1994,19.1349,33.6,24,0.5
11/1/1994,11/1994,15.285,31.8,24.4,4.7
11/2/1994,11/1994,14.9793,31.4,24.2,0.9
11/3/1994,11/1994,16.7116,32.6,23.6,10.2
11/4/1994,11/1994,14.9793,30.6,23.4,0
11/5/1994,11/1994,17.0173,32,22.6,0.1
11/6/1994,11/1994,15.8964,30.8,22.6,0
11/7/1994,11/1994,16.4059,32.2,23.4,0
11/8/1994,11/1994,16.6097,32.4,23.4,0
11/9/1994,11/1994,16.304,32.6,23.8,8.4
11/10/1994,11/1994,16.8135,32.4,23,0.8
11/11/1994,11/1994,14.266,31,24.2,0
11/12/1994,11/1994,15.8964,33.2,24.8,1.2
11/13/1994,11/1994,13.5527,30.8,24.6,4.9
11/14/1994,11/1994,14.6736,31,23.8,5.4
11/15/1994,11/1994,15.5907,32.4,24.2,0
11/16/1994,11/1994,16.304,33.6,24.6,0
11/17/1994,11/1994,13.6546,31.2,24.8,12.6
11/18/1994,11/1994,16.7116,33.6,24,0
11/19/1994,11/1994,16.2021,33.2,24.2,0
11/20/1994,11/1994,15.9983,32.6,23.8,2.5
11/21/1994,11/1994,13.1451,30.4,24.4,1.5
11/22/1994,11/1994,14.7755,31.8,24.2,14.8
11/23/1994,11/1994,15.3869,31.8,23.6,67.4
11/24/1994,11/1994,15.0812,31.4,23.4,1.2
11/25/1994,11/1994,16.5078,32.8,23.2,1.2
11/26/1994,11/1994,8.2539,26.6,24.2,0
11/27/1994,11/1994,15.7945,31.6,22.8,0
11/28/1994,11/1994,14.9793,32,24,0
11/29/1994,11/1994,14.9793,32,24,0
11/30/1994,11/1994,16.4059,32.6,23,0
12/1/1994,12/1994,18.0624,32.8,23.4,0
12/2/1994,12/1994,15.1088,31,24.4,0
12/3/1994,12/1994,17.4944,32.6,23.8,10
12/4/1994,12/1994,17.04,32.6,24.2,0
12/5/1994,12/1994,17.1536,33.4,24.8,0
12/6/1994,12/1994,15.5632,32.4,25.4,0
12/7/1994,12/1994,16.5856,33,25,0
12/8/1994,12/1994,16.1312,32.8,25.2,0
12/9/1994,12/1994,15.4496,32,25,0
12/10/1994,12/1994,16.472,33.2,25.2,0
12/11/1994,12/1994,16.1312,32.6,25,0
12/12/1994,12/1994,16.6992,33.4,25.2,0
12/13/1994,12/1994,17.4944,33.8,24.8,0
12/14/1994,12/1994,17.04,33.6,25,0
12/15/1994,12/1994,16.2448,33.4,25.6,0
12/16/1994,12/1994,17.4944,33,24,0
12/17/1994,12/1994,17.04,33.4,24.8,0
12/18/1994,12/1994,17.2672,32.6,23.8,0
12/19/1994,12/1994,16.0176,32.4,24.8,0
12/20/1994,12/1994,15.7904,32.2,24.8,0
12/21/1994,12/1994,14.768,31.2,24.8,0
12/22/1994,12/1994,16.2448,32,24.2,0
12/23/1994,12/1994,17.04,32.4,23.8,0
12/24/1994,12/1994,19.312,32.2,21.2,0
12/25/1994,12/1994,16.9264,30.8,22.4,0.3
12/26/1994,12/1994,17.8352,32.4,23,0
12/27/1994,12/1994,18.0624,31.8,22.2,0
12/28/1994,12/1994,18.6304,32,21.8,0
12/29/1994,12/1994,19.5392,32.4,21.2,0
12/30/1994,12/1994,19.7664,32.6,21.2,0
12/31/1994,12/1994,17.7216,33.4,24.2,0
1/1/1995,1/1995,19.3368,32.9,22.3,0
1/2/1995,1/1995,17.3801,31.7,23.1,0
1/3/1995,1/1995,16.3442,30.7,23.1,0
1/4/1995,1/1995,17.8405,32,23,0
1/5/1995,1/1995,19.567,32.1,21.3,0
1/6/1995,1/1995,17.265,30.7,22.3,0
1/7/1995,1/1995,15.9989,29.5,22.3,0
1/8/1995,1/1995,16.6895,30.9,23.1,0
1/9/1995,1/1995,16.6895,31.1,23.3,0
1/10/1995,1/1995,18.9915,33,23,0
1/11/1995,1/1995,18.0707,32.1,23.1,0
1/12/1995,1/1995,16.8046,31,23.2,0
1/13/1995,1/1995,19.1066,32.1,22.1,0
1/14/1995,1/1995,18.6462,31.7,22.1,0
1/15/1995,1/1995,16.9197,30.8,23,0
1/16/1995,1/1995,16.4593,30.5,23.1,0
1/17/1995,1/1995,16.9197,30.9,23.1,0
1/18/1995,1/1995,18.6462,31.7,22.3,0
1/19/1995,1/1995,17.0348,30.8,23,0
1/20/1995,1/1995,15.4234,29.5,23.1,0
1/21/1995,1/1995,18.9915,31.8,22.2,0
1/22/1995,1/1995,15.7687,29.7,23.1,0
1/23/1995,1/1995,18.416,31.3,22.3,0
1/24/1995,1/1995,18.0707,31.6,23,0
1/25/1995,1/1995,17.265,30.9,23.1,0
1/26/1995,1/1995,16.3442,30.1,23.1,0
1/27/1995,1/1995,16.8046,30.4,23,0
1/28/1995,1/1995,19.567,32.2,22.3,0
1/29/1995,1/1995,17.6103,31,23,0
1/30/1995,1/1995,17.3801,30.9,23.1,0
1/31/1995,1/1995,16.3442,29.9,23.1,0
2/1/1995,2/1995,22.725,33.8,20,0
2/2/1995,2/1995,22.8375,34.8,21,0
2/3/1995,2/1995,21.4875,34.3,22.1,0
2/4/1995,2/1995,21.0375,32.9,21.3,0
2/5/1995,2/1995,20.475,33,22,0
2/6/1995,2/1995,23.85,34.9,20.1,0
2/7/1995,2/1995,23.7375,34.6,20,0
2/8/1995,2/1995,19.4625,32,22.2,0
2/9/1995,2/1995,17.6625,31,23,0
2/10/1995,2/1995,20.925,32.6,21.4,0
2/11/1995,2/1995,21.7125,34,22,0
2/12/1995,2/1995,19.4625,31.7,22.1,0
2/13/1995,2/1995,21.4875,33.9,22.3,0
2/14/1995,2/1995,21.7125,34,22.2,0
2/15/1995,2/1995,22.5,34,21.4,0
2/16/1995,2/1995,22.5,33.6,21,0
2/17/1995,2/1995,22.3875,33.4,21,0
2/18/1995,2/1995,25.65,36.2,20,0
2/19/1995,2/1995,22.1625,33.3,21.3,0
2/20/1995,2/1995,23.625,33.6,20,0
2/21/1995,2/1995,23.5125,34,20.6,0
2/22/1995,2/1995,20.1375,32.1,22.3,0
2/23/1995,2/1995,18.9,31.6,23,0
2/24/1995,2/1995,22.275,33,21.2,0
2/25/1995,2/1995,21.7125,32.2,21,0
2/26/1995,2/1995,21.15,33.6,23,0
2/27/1995,2/1995,22.95,33.4,21,0
2/28/1995,2/1995,23.175,33.8,21.2,0
3/1/1995,3/1995,20.7564,33.5,22.1,0
3/2/1995,3/1995,21.7095,34.5,22.1,0
3/3/1995,3/1995,18.1089,31.6,23,0
3/4/1995,3/1995,18.5325,32.1,23.1,0
3/5/1995,3/1995,17.7912,31.5,23.3,0
3/6/1995,3/1995,20.6505,34.1,23.1,0
3/7/1995,3/1995,18.2148,32,23.4,0
3/8/1995,3/1995,18.3207,31.6,23,0
3/9/1995,3/1995,18.5325,32,23.2,0
3/10/1995,3/1995,17.8971,31.3,23.1,0
3/11/1995,3/1995,18.4266,32,23.4,0
3/12/1995,3/1995,19.8033,32,22,0
3/13/1995,3/1995,23.7216,34.2,20,0
3/14/1995,3/1995,17.3676,30.9,23.3,0
3/15/1995,3/1995,19.9092,32.4,22.4,0
3/16/1995,3/1995,20.3328,33.4,23,9
3/17/1995,3/1995,22.0272,33.2,21,0
3/18/1995,3/1995,26.0514,37,20,0
3/19/1995,3/1995,21.9213,33.3,21.3,0
3/20/1995,3/1995,17.6853,31.4,23.6,0
3/21/1995,3/1995,23.6157,33.9,20.1,0
3/22/1995,3/1995,23.6157,35,21.2,0
3/23/1995,3/1995,21.2859,33.2,22,0
3/24/1995,3/1995,22.0272,33.3,21.3,0
3/25/1995,3/1995,23.8275,35,21,0
3/26/1995,3/1995,24.2511,34.6,20.2,0
3/27/1995,3/1995,22.1331,33,21,25
3/28/1995,3/1995,23.1921,33.8,20.6,0
3/29/1995,3/1995,20.0151,31.8,22,8
3/30/1995,3/1995,19.5915,32.5,23.1,0
3/31/1995,3/1995,20.6505,33.4,23,2
4/1/1995,4/1995,17.127,31.6,23.4,0
4/2/1995,4/1995,18.117,32.5,23.3,0
4/3/1995,4/1995,16.929,31.4,23.4,0
4/4/1995,4/1995,18.909,33.2,23.2,0
4/5/1995,4/1995,20.196,33.5,22.1,0
4/6/1995,4/1995,16.929,31.3,23.3,0
4/7/1995,4/1995,16.929,32,24,39
4/8/1995,4/1995,20.988,34.2,22,106.7
4/9/1995,4/1995,16.137,30.2,23,0
4/10/1995,4/1995,19.305,33.4,23,0
4/11/1995,4/1995,18.018,32.2,23.2,0
4/12/1995,4/1995,17.226,31.4,23.2,7.4
4/13/1995,4/1995,20.394,33.9,22.3,0
4/14/1995,4/1995,17.622,31.7,23.1,0
4/15/1995,4/1995,16.731,30.9,23.1,0
4/16/1995,4/1995,19.107,32.5,22.3,0
4/17/1995,4/1995,17.622,31.7,23.1,0
4/18/1995,4/1995,16.533,30.6,23,24
4/19/1995,4/1995,17.325,31.3,22.9,0
4/20/1995,4/1995,19.998,34.5,23.3,95
4/21/1995,4/1995,18.117,32.4,23.2,20
4/22/1995,4/1995,18.117,31.4,22.2,0
4/23/1995,4/1995,19.602,33,22.3,13
4/24/1995,4/1995,18.711,32,22.2,0
4/25/1995,4/1995,16.434,30.7,23.1,5
4/26/1995,4/1995,16.038,30.4,23.2,0
4/27/1995,4/1995,14.85,29.3,23.1,3
4/28/1995,4/1995,18.117,31.5,22.3,0
4/29/1995,4/1995,18.612,32,22.3,0
4/30/1995,4/1995,15.345,29.6,23,0
5/1/1995,5/1995,17.4168,30.2,22.8,4.5
5/2/1995,5/1995,17.3106,30.4,23,14.5
5/3/1995,5/1995,19.9656,31.9,22.1,8.2
5/4/1995,5/1995,18.6912,31.7,23.1,0
5/5/1995,5/1995,19.3284,31.5,22.3,0
5/6/1995,5/1995,19.116,32.3,23.3,0
5/7/1995,5/1995,17.3106,30.5,23.1,35
5/8/1995,5/1995,17.3106,30.5,23.1,0
5/9/1995,5/1995,17.523,30.6,23,0
5/10/1995,5/1995,17.9478,31.1,23.1,0
5/11/1995,5/1995,20.2842,32.3,22.1,4
5/12/1995,5/1995,17.2044,30.5,23.1,0
5/13/1995,5/1995,18.1602,31.3,23.1,0
5/14/1995,5/1995,16.461,30.2,23.4,61.5
5/15/1995,5/1995,18.054,31.2,23,0
5/16/1995,5/1995,18.054,30.4,22.2,0
5/17/1995,5/1995,19.116,31.5,22.3,24
5/18/1995,5/1995,16.6734,30.1,23.1,5.2
5/19/1995,5/1995,19.116,31.5,22.3,47
5/20/1995,5/1995,21.9834,33.5,21.3,34
5/21/1995,5/1995,17.3106,30.7,23.1,0
5/22/1995,5/1995,16.5672,30,23,0
5/23/1995,5/1995,19.0098,31.5,22.3,0
5/24/1995,5/1995,17.3106,30.7,23.1,97.5
5/25/1995,5/1995,19.0098,31.3,22.1,8
5/26/1995,5/1995,16.992,30.4,23,5.5
5/27/1995,5/1995,17.2044,30.6,23,0
5/28/1995,5/1995,17.4168,30.8,23,0
5/29/1995,5/1995,19.3284,31.9,22.3,3.2
5/30/1995,5/1995,17.2044,30.7,23.1,0
5/31/1995,5/1995,16.6734,30.2,23,0
6/1/1995,6/1995,18.176,30.5,23.1,0
6/2/1995,6/1995,20.6752,31.9,22.3,50.1
6/3/1995,6/1995,19.5392,31.7,23.1,0
6/4/1995,6/1995,20.2208,32.2,23,25
6/5/1995,6/1995,20.7888,32.1,22.3,0
6/6/1995,6/1995,22.0384,32.3,21.3,15
6/7/1995,6/1995,20.3344,31.6,22.2,0
6/8/1995,6/1995,23.4016,33.7,21.3,0
6/9/1995,6/1995,22.152,32.6,21.4,0
6/10/1995,6/1995,19.88,31.3,22.3,0
6/11/1995,6/1995,18.9712,31.2,23,21.2
6/12/1995,6/1995,18.9712,31.3,23.1,0
6/13/1995,6/1995,21.9248,32.4,21.4,11.3
6/14/1995,6/1995,15.904,29,23.2,90.3
6/15/1995,6/1995,21.1296,32.3,22.1,0
6/16/1995,6/1995,20.9024,32.4,22.4,0
6/17/1995,6/1995,21.1296,31.5,21.3,0
6/18/1995,6/1995,21.6976,33,22.2,0
6/19/1995,6/1995,20.6752,32.1,22.3,56
6/20/1995,6/1995,21.1296,32.2,22,0
6/21/1995,6/1995,16.1312,29.1,23.1,0
6/22/1995,6/1995,17.9488,30.6,23.2,35
6/23/1995,6/1995,20.6752,31.9,22.1,0
6/24/1995,6/1995,16.472,29.3,23.1,0
6/25/1995,6/1995,17.9488,30.6,23.2,5
6/26/1995,6/1995,20.2208,31.5,22.1,0
6/27/1995,6/1995,20.6752,32.9,23.1,41
6/28/1995,6/1995,18.9712,31.3,23.1,2.8
6/29/1995,6/1995,18.744,31,23,22.3
6/30/1995,6/1995,19.9936,31.5,22.3,51.6
7/1/1995,7/1995,22.5666,32.9,22.3,23.6
7/2/1995,7/1995,20.4174,31.7,23.1,32
7/3/1995,7/1995,19.104,30.7,23.1,14
7/4/1995,7/1995,20.6562,31.8,23,66
7/5/1995,7/1995,22.8054,32.1,21.3,29
7/6/1995,7/1995,20.1786,30.7,22.3,10.2
7/7/1995,7/1995,18.6264,29.5,22.3,0
7/8/1995,7/1995,19.4622,30.9,23.1,0
7/9/1995,7/1995,19.4622,31.1,23.3,0
7/10/1995,7/1995,21.8502,32.8,23,0
7/11/1995,7/1995,20.895,32.1,23.1,0
7/12/1995,7/1995,19.4622,31,23.2,6.2
7/13/1995,7/1995,22.089,32.1,22.1,0
7/14/1995,7/1995,21.6114,31.7,22.1,0
7/15/1995,7/1995,19.4622,30.8,23,3
7/16/1995,7/1995,17.4324,29.3,23.1,13.2
7/17/1995,7/1995,19.5816,30.9,23.1,23.5
7/18/1995,7/1995,21.492,31.7,22.3,6
7/19/1995,7/1995,19.5816,30.8,23,6.3
7/20/1995,7/1995,17.6712,29.5,23.1,60
7/21/1995,7/1995,21.7308,31.8,22.2,121
7/22/1995,7/1995,18.0294,29.7,23.1,7.5
7/23/1995,7/1995,21.0144,31.3,22.3,7
7/24/1995,7/1995,20.6562,31.6,23,12.8
7/25/1995,7/1995,19.5816,30.9,23.1,3
7/26/1995,7/1995,19.8204,31,23.1,44.8
7/27/1995,7/1995,19.104,30.4,23,4
7/28/1995,7/1995,23.7606,33.7,22.3,0
7/29/1995,7/1995,19.9398,31,23,0
7/30/1995,7/1995,19.701,30.9,23.1,81.5
7/31/1995,7/1995,18.3876,29.9,23.1,0
8/1/1995,8/1995,21.2058,32.3,22.3,0
8/2/1995,8/1995,18.711,30.9,23.1,42
8/3/1995,8/1995,18.4842,30.6,23,0
8/4/1995,8/1995,18.2574,30.5,23.1,0
8/5/1995,8/1995,18.5976,30.7,23.1,12
8/6/1995,8/1995,18.8244,30.9,23.1,1.6
8/7/1995,8/1995,18.8244,30.8,23,39
8/8/1995,8/1995,20.1852,32,23,0
8/9/1995,8/1995,21.546,32.5,22.3,0
8/10/1995,8/1995,21.3192,33,23,0
8/11/1995,8/1995,18.8244,30.9,23.1,7
8/12/1995,8/1995,19.1646,32,24,0
8/13/1995,8/1995,19.3914,32.4,24.2,18
8/14/1995,8/1995,23.4738,33.2,21.2,0
8/15/1995,8/1995,22.2264,32,21.2,0
8/16/1995,8/1995,20.0718,31.1,22.3,0
8/17/1995,8/1995,20.979,32.6,23,0
8/18/1995,8/1995,17.6904,29.9,23.1,2
8/19/1995,8/1995,19.3914,30.5,22.3,18
8/20/1995,8/1995,20.0718,30.9,22.1,0
8/21/1995,8/1995,19.1646,31,23,57.5
8/22/1995,8/1995,19.7316,31.5,23.1,5.5
8/23/1995,8/1995,20.6388,31.5,22.3,0
8/24/1995,8/1995,19.5048,31.2,23,0
8/25/1995,8/1995,20.1852,33.2,24.4,0
8/26/1995,8/1995,18.9378,32.4,24.6,0
8/27/1995,8/1995,20.6388,33.6,24.4,0
8/28/1995,8/1995,20.8656,33,23.6,0
8/29/1995,8/1995,17.4636,31.4,24.8,0
8/30/1995,8/1995,20.412,34,25,0
8/31/1995,8/1995,17.4636,32.4,25.8,0
9/1/1995,9/1995,20.9945,34.2,23.2,0
9/2/1995,9/1995,17.4075,32.6,25,0
9/3/1995,9/1995,19.834,35,25.2,0
9/4/1995,9/1995,21.311,36,24.6,43
9/5/1995,9/1995,20.1505,34,23.8,0
9/6/1995,9/1995,13.504,29.8,25.2,54
9/7/1995,9/1995,18.779,32.8,24,55
9/8/1995,9/1995,17.6185,32,24.2,0
9/9/1995,9/1995,19.5175,34.6,25,15
9/10/1995,9/1995,19.7285,31.8,22,9
9/11/1995,9/1995,17.1965,30.2,22.8,0
9/12/1995,9/1995,18.6735,33,24.2,32
9/13/1995,9/1995,16.1415,29,22.4,0
9/14/1995,9/1995,18.0405,30.2,22,0
9/15/1995,9/1995,16.669,31.3,24.3,38
9/16/1995,9/1995,16.88,30.4,23.2,0
9/17/1995,9/1995,18.8845,32,23,0
9/18/1995,9/1995,18.6735,30.8,22,0
9/19/1995,9/1995,12.871,28.6,24.4,42
9/20/1995,9/1995,17.513,29.8,22,0
9/21/1995,9/1995,15.2975,30.3,24.3,0
9/22/1995,9/1995,14.2425,29.4,24.2,0
9/23/1995,9/1995,11.816,26.7,23.1,0
9/24/1995,9/1995,13.926,29.4,24.4,0
9/25/1995,9/1995,16.9855,30.7,23.3,25
9/26/1995,9/1995,16.036,29.9,23.3,0
9/27/1995,9/1995,16.669,31.2,24,0
9/28/1995,9/1995,19.834,33.2,23,0
9/29/1995,9/1995,17.724,32.5,24.3,0
9/30/1995,9/1995,20.5725,34,23,0
10/1/1995,10/1995,21.3729,33.4,22.8,0
10/2/1995,10/1995,17.5683,30.6,23.4,0
10/3/1995,10/1995,17.0088,31.2,24.4,0
10/4/1995,10/1995,19.1349,33.6,25,17
10/5/1995,10/1995,18.6873,31,22.8,0
10/6/1995,10/1995,18.3516,31.4,23.4,0
10/7/1995,10/1995,16.8969,31.6,24.8,0
10/8/1995,10/1995,20.9253,34,23.6,53
10/9/1995,10/1995,12.309,27.8,24.2,0
10/10/1995,10/1995,16.3374,30,23.6,0
10/11/1995,10/1995,18.9111,32,23.4,0
10/12/1995,10/1995,17.4564,31.6,24.2,20
10/13/1995,10/1995,18.3516,32,23.8,0
10/14/1995,10/1995,18.5754,32.2,23.8,30
10/15/1995,10/1995,17.904,32.4,24.6,24
10/16/1995,10/1995,13.6518,29,24.4,18
10/17/1995,10/1995,18.4635,32,23.6,10
10/18/1995,10/1995,18.0159,31,23,115
10/19/1995,10/1995,16.785,30.4,23.4,75
10/20/1995,10/1995,14.2113,28.4,23.4,0
10/21/1995,10/1995,19.5825,32.8,23.2,100
10/22/1995,10/1995,19.9182,33,23,0
10/23/1995,10/1995,19.2468,32.4,23,0
10/24/1995,10/1995,15.666,30.4,24.2,57
10/25/1995,10/1995,16.1136,30.8,24.2,24
10/26/1995,10/1995,16.3374,30.2,23.4,10
10/27/1995,10/1995,15.2184,30,24,0
10/28/1995,10/1995,13.0923,28.7,24.3,10
10/29/1995,10/1995,17.3445,32.2,24.4,0
10/30/1995,10/1995,12.6447,28.6,24.4,0
10/31/1995,10/1995,16.3374,31,24,0
