Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
1/28/2009,1/2009,21.1784,34.1,22.2,0
1/29/2009,1/2009,20.4878,33.6,22.6,0
1/30/2009,1/2009,18.0707,32.4,23.8,0.3
1/31/2009,1/2009,15.8838,31,24.4,15
2/1/2009,2/2009,20.475,33.4,22,0
2/2/2009,2/2009,20.475,34.6,23.3,0
2/3/2009,2/2009,18.9,33.6,24,0
2/4/2009,2/2009,20.1375,34.4,23.5,0
2/5/2009,2/2009,18.7875,33.2,23.8,2.5
2/6/2009,2/2009,20.3625,34,23,0
2/7/2009,2/2009,23.175,34.6,20.5,0
2/8/2009,2/2009,21.375,34,22,0
2/9/2009,2/2009,19.575,32.8,22.8,0
2/10/2009,2/2009,20.025,33.8,23.4,0
2/11/2009,2/2009,21.7125,35.6,23.4,0
2/12/2009,2/2009,18.5625,33,24.2,0
2/13/2009,2/2009,18.45,32.2,23.5,1.2
2/14/2009,2/2009,20.925,33.6,22.5,0
2/15/2009,2/2009,20.475,33.2,22.6,0
2/16/2009,2/2009,20.475,32.8,22.3,0
2/17/2009,2/2009,20.5875,32.4,21.8,0
2/18/2009,2/2009,21.9375,33.8,21.8,0
2/19/2009,2/2009,21.825,34.6,22.8,0
2/20/2009,2/2009,20.3625,33.2,23,0
2/21/2009,2/2009,21.9375,34.4,22.6,0
2/22/2009,2/2009,22.3875,35.4,23.2,0
2/23/2009,2/2009,21.825,35,23.4,0
2/24/2009,2/2009,19.6875,32.8,23.4,0
2/25/2009,2/2009,19.575,33.2,24,0
2/26/2009,2/2009,20.5875,34,23.8,0
2/27/2009,2/2009,20.8125,33.8,23.5,0
2/28/2009,2/2009,20.475,33.2,23.2,0
3/1/2009,3/2009,19.3797,33,23,1
3/2/2009,3/2009,11.3313,27.8,24.4,2.5
3/3/2009,3/2009,15.3555,29.2,23,2.4
3/4/2009,3/2009,17.8971,32.4,24,0
3/5/2009,3/2009,22.239,35,22,0
3/6/2009,3/2009,23.0862,36,22,0
3/7/2009,3/2009,22.8744,35.4,21.8,0
3/8/2009,3/2009,23.4039,35.8,21.6,0
3/9/2009,3/2009,22.5567,34.8,21.6,0
3/10/2009,3/2009,21.0741,33.6,22.2,0
3/11/2009,3/2009,20.5446,33.4,22.6,0
3/12/2009,3/2009,19.6974,33,23.1,0
3/13/2009,3/2009,20.4387,33.4,22.7,0
3/14/2009,3/2009,21.9213,34.5,22.3,0
3/15/2009,3/2009,21.9213,34.8,22.6,0
3/16/2009,3/2009,21.3918,35,23.4,0
3/17/2009,3/2009,18.4266,32.8,24.2,0
3/18/2009,3/2009,18.9561,33,24,0
3/19/2009,3/2009,18.5325,32.4,23.8,0
3/20/2009,3/2009,18.5325,32.2,23.6,1.3
3/21/2009,3/2009,17.6853,32.8,25,0
3/22/2009,3/2009,17.8971,33,25,0.5
3/23/2009,3/2009,19.2738,33.8,24.6,0
3/24/2009,3/2009,19.9092,34.2,24.4,0
3/25/2009,3/2009,20.7564,34.2,23.6,1.2
3/26/2009,3/2009,21.0741,34.8,23.8,0.1
3/27/2009,3/2009,21.7095,35,23.4,0
3/28/2009,3/2009,20.0151,33.6,23.8,0
3/29/2009,3/2009,19.8033,33.4,23.8,0
3/30/2009,3/2009,22.5567,35.8,23.4,0
3/31/2009,3/2009,21.2859,34.8,23.7,0
4/1/2009,4/2009,19.701,34.2,23.4,0
4/2/2009,4/2009,20.889,34.4,22.2,0
4/3/2009,4/2009,21.087,34.8,22.4,0
4/4/2009,4/2009,21.582,35.4,22.4,0
4/5/2009,4/2009,21.78,35.6,22.4,0
4/6/2009,4/2009,20.592,34.4,22.6,0
4/7/2009,4/2009,19.701,33.6,22.8,0
4/8/2009,4/2009,18.018,32.8,23.8,0
4/9/2009,4/2009,18.513,33,23.5,3.2
4/10/2009,4/2009,20.592,35.2,23.4,2
4/11/2009,4/2009,20.295,35.6,24.2,0
4/12/2009,4/2009,19.206,35,24.8,0.5
4/13/2009,4/2009,20.097,35,23.8,1.5
4/14/2009,4/2009,19.008,34,24,0
4/15/2009,4/2009,21.483,36,23.2,0
4/16/2009,4/2009,19.899,35.2,24.2,0
4/17/2009,4/2009,17.82,33.6,24.8,2.4
4/18/2009,4/2009,19.602,34.8,24.2,0.1
4/19/2009,4/2009,18.81,34.2,24.4,0
4/20/2009,4/2009,19.206,35.2,25,14.9
4/21/2009,4/2009,16.929,31.6,23.6,0.2
4/22/2009,4/2009,16.335,32,24.6,10.2
4/23/2009,4/2009,19.206,32.6,22.4,0
4/24/2009,4/2009,19.503,34,23.4,0
4/25/2009,4/2009,18.81,33.8,24,0
4/26/2009,4/2009,19.305,35,24.6,0
4/27/2009,4/2009,19.899,35.2,24.2,0
4/28/2009,4/2009,19.701,35,24.2,0
4/29/2009,4/2009,18.117,33.2,24,0
4/30/2009,4/2009,17.721,33.6,24.8,1.2
5/1/2009,5/2009,18.9036,32,23.3,0
5/2/2009,5/2009,17.6292,32,24.4,7.3
5/3/2009,5/2009,20.0718,33.2,23.4,0.3
5/4/2009,5/2009,17.4168,31.8,24.4,0
5/5/2009,5/2009,17.9478,32.1,24.2,11
5/6/2009,5/2009,21.24,34.2,23.2,0
5/7/2009,5/2009,19.5408,33.4,24,0
5/8/2009,5/2009,15.6114,29.4,23.4,54.2
5/9/2009,5/2009,21.771,34,22.3,0
5/10/2009,5/2009,20.178,35,25,43.9
5/11/2009,5/2009,20.178,33.8,23.8,0
5/12/2009,5/2009,20.0718,34,24,0
5/13/2009,5/2009,18.7974,32.5,23.8,0
5/14/2009,5/2009,20.0718,34.2,24.2,5.3
5/15/2009,5/2009,15.5052,28.8,22.8,3.1
5/16/2009,5/2009,19.0098,31.6,22.6,0
5/17/2009,5/2009,19.4346,32.8,23.4,0.5
5/18/2009,5/2009,18.1602,32.2,24,13.5
5/19/2009,5/2009,17.9478,32.6,24.6,2.2
5/20/2009,5/2009,17.2044,31,23.6,0.5
5/21/2009,5/2009,15.7176,30.8,24.6,0
5/22/2009,5/2009,17.6292,32.8,25,0
5/23/2009,5/2009,13.3812,29.5,25,38
5/24/2009,5/2009,18.4788,32.8,24.2,0
5/25/2009,5/2009,19.2222,33.4,24.1,0
5/26/2009,5/2009,16.461,31.2,24.4,0
5/27/2009,5/2009,18.6912,33.8,25,11
5/28/2009,5/2009,14.868,31,25.4,19
5/29/2009,5/2009,16.992,31.6,24.3,0
5/30/2009,5/2009,19.647,33.2,23.4,0
5/31/2009,5/2009,19.9656,34.1,24,56.5
6/1/2009,6/2009,21.584,34.4,24,0
6/2/2009,6/2009,20.5616,34.4,25,0
6/3/2009,6/2009,19.4256,34,25.6,0
6/4/2009,6/2009,13.7456,30,25.8,4
6/5/2009,6/2009,13.4048,28,24,0
6/6/2009,6/2009,21.1296,33.4,23.4,16.5
6/7/2009,6/2009,13.7456,27.2,23,8.9
6/8/2009,6/2009,19.9936,32.6,23.6,0
6/9/2009,6/2009,19.312,33.2,24.8,75.8
6/10/2009,6/2009,15.5632,28.2,22.8,11.8
6/11/2009,6/2009,19.9936,32.2,23.2,1.6
6/12/2009,6/2009,19.5392,32.8,24.2,36
6/13/2009,6/2009,14.6544,27.4,22.6,0
6/14/2009,6/2009,20.2208,32.6,23.4,0
6/15/2009,6/2009,19.0848,32.8,24.6,0
6/16/2009,6/2009,19.9936,33.4,24.4,1.7
6/17/2009,6/2009,19.5392,32.8,24.2,0
6/18/2009,6/2009,18.8576,32.2,24.2,0
6/19/2009,6/2009,19.9936,32,23,0
6/20/2009,6/2009,19.5392,32.8,24.2,0
6/21/2009,6/2009,14.5408,29.4,24.6,0
6/22/2009,6/2009,15.7904,29.6,24,2.2
6/23/2009,6/2009,19.7664,32,23.2,0
6/24/2009,6/2009,14.8816,29.2,24.2,111
6/25/2009,6/2009,19.0848,31,22.8,2.4
6/26/2009,6/2009,21.4704,34.4,24,0
6/27/2009,6/2009,21.8112,33.5,22.8,0.3
6/28/2009,6/2009,11.928,26.8,23.6,4.4
6/29/2009,6/2009,20.448,32.4,23,0
6/30/2009,6/2009,18.8576,31.6,23.6,8.4
7/1/2009,7/2009,20.7756,32.4,23.6,21.8
7/2/2009,7/2009,17.6712,31.2,24.8,0
7/3/2009,7/2009,22.089,33.8,23.8,31.5
7/4/2009,7/2009,21.7308,33,23.4,51
7/5/2009,7/2009,21.7308,31.6,22,0
7/6/2009,7/2009,22.8054,32.4,21.8,0
7/7/2009,7/2009,21.492,33.6,24.2,1.4
7/8/2009,7/2009,20.7756,33,24.2,41
7/9/2009,7/2009,22.2084,31.4,21.4,13.5
7/10/2009,7/2009,19.4622,31.8,24.1,0
7/11/2009,7/2009,20.0592,32.8,24.6,23.3
7/12/2009,7/2009,21.492,33.4,24,0
7/13/2009,7/2009,20.895,34,25.2,0
7/14/2009,7/2009,21.3726,34.4,25.2,14.5
7/15/2009,7/2009,22.9248,33.8,23.2,4.2
7/16/2009,7/2009,21.492,34.5,25.2,0
7/17/2009,7/2009,22.089,35,25.2,0
7/18/2009,7/2009,23.1636,34.2,23.4,4.2
7/19/2009,7/2009,19.9398,34.4,26.4,31
7/20/2009,7/2009,21.6114,31.4,22,0
7/21/2009,7/2009,21.1338,32.8,23.8,7.5
7/22/2009,7/2009,22.3278,32.2,22.2,3.6
7/23/2009,7/2009,23.88,33.6,22.2,0
7/24/2009,7/2009,23.88,34.8,23.4,0
7/25/2009,7/2009,22.3278,34,24,0
7/26/2009,7/2009,21.9696,34.4,24.8,0
7/27/2009,7/2009,23.0442,35.4,24.8,0
7/28/2009,7/2009,21.9696,34.6,25,0
7/29/2009,7/2009,18.2682,32.6,26,11.4
7/30/2009,7/2009,21.7308,32.6,23.2,48.6
7/31/2009,7/2009,23.1636,32.2,21.6,8.5
8/1/2009,8/2009,22.113,33.2,22.4,0
8/2/2009,8/2009,22.5666,34.4,23.2,0
8/3/2009,8/2009,19.845,34,25.4,0
8/4/2009,8/2009,22.5666,34,22.8,0
8/5/2009,8/2009,18.8244,30.6,22.8,0
8/6/2009,8/2009,18.5976,31,23.4,45
8/7/2009,8/2009,18.711,29.6,22,0.2
8/8/2009,8/2009,20.7522,32.2,22.8,0
8/9/2009,8/2009,18.9378,32.4,24.6,6
8/10/2009,8/2009,20.979,33.2,23.6,0
8/11/2009,8/2009,21.6594,34.8,24.6,0
8/12/2009,8/2009,19.1646,33.4,25.4,0
8/13/2009,8/2009,21.6594,33.6,23.4,54
8/14/2009,8/2009,17.6904,28.2,21.4,2.2
8/15/2009,8/2009,23.3604,33.6,21.8,0
8/16/2009,8/2009,18.4842,32.2,24.8,0
8/17/2009,8/2009,20.1852,32.8,24,27.8
8/18/2009,8/2009,21.3192,32,22.2,0
8/19/2009,8/2009,21.0924,33.2,23.6,0.4
8/20/2009,8/2009,18.4842,31.8,24.4,0
8/21/2009,8/2009,20.6388,32.4,23.2,0
8/22/2009,8/2009,19.5048,33,24.8,0
8/23/2009,8/2009,21.0924,34.6,25,2
8/24/2009,8/2009,19.9584,32.8,24.2,0
8/25/2009,8/2009,20.5254,33,23.9,55
8/26/2009,8/2009,21.0924,33.4,23.8,0
8/27/2009,8/2009,20.8656,34.4,25,0
8/28/2009,8/2009,21.0924,33.6,24,0
8/29/2009,8/2009,14.6286,28.6,24,9.6
8/30/2009,8/2009,18.4842,31.2,23.8,0.3
8/31/2009,8/2009,22.113,33.8,23.2,0
9/1/2009,9/2009,15.7195,31,24.8,0
9/2/2009,9/2009,20.7835,35,24.2,0
9/3/2009,9/2009,18.357,33.4,25,0
9/4/2009,9/2009,18.99,33.8,24.8,0
9/5/2009,9/2009,20.045,34.6,24.6,0
9/6/2009,9/2009,20.5725,35.4,24.8,2
9/7/2009,9/2009,20.3615,34.2,23.8,0
9/8/2009,9/2009,21.1,35.2,24,12.4
9/9/2009,9/2009,15.7195,28,21.8,0.8
9/10/2009,9/2009,19.201,33.1,23.8,2.5
9/11/2009,9/2009,19.5175,34.2,24.6,98.7
9/12/2009,9/2009,19.9395,31.6,21.6,0
9/13/2009,9/2009,19.412,32,22.5,0
9/14/2009,9/2009,21.4165,34,22.4,0
9/15/2009,9/2009,16.3525,32.2,25.4,58.1
9/16/2009,9/2009,15.403,28.4,22.4,7.1
9/17/2009,9/2009,10.128,27.4,24.8,0
9/18/2009,9/2009,18.8845,32.7,23.6,0
9/19/2009,9/2009,19.201,33.8,24.4,0
9/20/2009,9/2009,18.568,33.6,24.8,0
9/21/2009,9/2009,17.6185,34,26,0
9/22/2009,9/2009,16.3525,29.6,22.7,1.1
9/23/2009,9/2009,18.4625,33,24.2,0
9/24/2009,9/2009,19.3065,34.4,24.8,0
9/25/2009,9/2009,18.8845,35,25.8,9
9/26/2009,9/2009,20.3615,32.4,21.6,0
9/27/2009,9/2009,19.9395,33,22.6,6.5
9/28/2009,9/2009,19.412,32.4,22.6,0
9/29/2009,9/2009,18.99,33.8,24.4,0
9/30/2009,9/2009,19.201,35.3,25.6,20.7
10/1/2009,10/2009,18.9111,31.2,22.8,1
10/2/2009,10/2009,19.3587,32.2,23.4,0
10/3/2009,10/2009,15.666,28.8,23,2.7
10/4/2009,10/2009,16.6731,29.4,22.8,0.2
10/5/2009,10/2009,19.9182,33.2,23.8,0
10/6/2009,10/2009,18.7992,33,24.6,0
10/7/2009,10/2009,19.1349,33.8,25,0.8
10/8/2009,10/2009,18.6873,33.6,25.2,0
10/9/2009,10/2009,19.6944,34.8,25.4,0
10/10/2009,10/2009,17.904,33.2,25.4,0
10/11/2009,10/2009,16.3374,32.1,25.6,40
10/12/2009,10/2009,16.4493,30.4,23.8,0
10/13/2009,10/2009,18.9111,32.4,23.6,0
10/14/2009,10/2009,19.1349,33.4,24.4,91
10/15/2009,10/2009,14.9946,27.4,21.8,5.8
10/16/2009,10/2009,19.8063,32.4,22.6,0
10/17/2009,10/2009,20.3658,34.4,24,0
10/18/2009,10/2009,17.904,32.6,24.6,4.6
10/19/2009,10/2009,14.7708,29.7,24.2,0
10/20/2009,10/2009,17.2326,31.5,24,18.6
10/21/2009,10/2009,16.785,31.2,24,0
10/22/2009,10/2009,20.7015,34.2,23.2,0
10/23/2009,10/2009,17.0088,31.8,24.4,0
10/24/2009,10/2009,16.0017,30.8,24.2,0
10/25/2009,10/2009,18.2397,32.6,24,0
10/26/2009,10/2009,19.2468,34.2,24.6,0
10/27/2009,10/2009,18.1278,33.6,25,1.9
10/28/2009,10/2009,18.0159,31.5,23,0
10/29/2009,10/2009,19.6944,33.9,23.6,0
10/30/2009,10/2009,10.9662,28.4,25.2,3
10/31/2009,10/2009,17.1207,30.8,23,0
11/1/2009,11/2009,16.304,31.6,23,0
11/2/2009,11/2009,15.6926,31.8,23.8,10.6
11/3/2009,11/2009,17.6287,32.4,22.2,0.5
11/4/2009,11/2009,14.5717,31.4,24.4,10
11/5/2009,11/2009,16.304,32.4,23.6,10.3
11/6/2009,11/2009,15.3869,31.4,23.6,5
11/7/2009,11/2009,15.9983,32,23.5,0
11/8/2009,11/2009,14.5717,31.2,24.1,0
11/9/2009,11/2009,17.1192,33,23.2,0
11/10/2009,11/2009,16.304,32.4,23.4,0
11/11/2009,11/2009,16.7116,33.6,24.1,0
11/12/2009,11/2009,15.6926,32.4,24,0
11/13/2009,11/2009,12.3299,30,24.8,0
11/14/2009,11/2009,14.4698,31,23.8,0
11/15/2009,11/2009,15.8964,32.8,24.1,0
11/16/2009,11/2009,13.9603,31.4,24.6,0
11/17/2009,11/2009,12.6356,30.2,24.6,17.8
11/18/2009,11/2009,13.247,30.8,24.7,0
11/19/2009,11/2009,15.8964,33.4,24.5,0
11/20/2009,11/2009,15.3869,33.8,25.4,0
11/21/2009,11/2009,16.304,34.4,25,0
11/22/2009,11/2009,16.9154,33.8,23.6,0
11/23/2009,11/2009,13.6546,32.2,25.5,0
11/24/2009,11/2009,15.4888,33,24.4,0
11/25/2009,11/2009,15.9983,32.8,23.6,0
11/26/2009,11/2009,15.7945,33.6,24.6,0
11/27/2009,11/2009,16.304,34.2,24.6,0
11/28/2009,11/2009,13.0432,31.4,25.2,0
11/29/2009,11/2009,15.1831,32.2,23.8,0
11/30/2009,11/2009,17.0173,34.2,23.6,0
12/1/2009,12/2009,18.744,34,23.6,0
12/2/2009,12/2009,18.176,34,24.2,0
12/3/2009,12/2009,18.176,34.8,25,0
12/4/2009,12/2009,17.9488,34.6,25,0
12/5/2009,12/2009,17.9488,34.2,24.6,0
12/6/2009,12/2009,18.6304,34.6,24.2,0
12/7/2009,12/2009,18.5168,34.2,24,0
12/8/2009,12/2009,17.9488,33.6,24,0
12/9/2009,12/2009,18.0624,34.2,24.4,0.4
12/10/2009,12/2009,18.2896,34.4,24.4,23.4
12/11/2009,12/2009,17.8352,34,24.4,0
12/12/2009,12/2009,18.9712,35,24.1,0
12/13/2009,12/2009,19.1984,34.8,23.7,0
12/14/2009,12/2009,20.1072,35,22.8,0
12/15/2009,12/2009,19.4256,34.4,23,0
12/16/2009,12/2009,18.176,33.2,23.2,0
12/17/2009,12/2009,17.2672,32.6,23.6,0
12/18/2009,12/2009,18.744,34,23.4,0
12/19/2009,12/2009,16.9264,32.4,23.7,0
12/20/2009,12/2009,18.744,33,22.4,0
12/21/2009,12/2009,17.4944,32.8,23.5,0
12/22/2009,12/2009,16.2448,32.2,24.2,0
12/23/2009,12/2009,16.2448,32.2,24.2,0
12/24/2009,12/2009,18.5168,33.6,23.2,0
12/25/2009,12/2009,16.6992,33.4,25,0.5
12/26/2009,12/2009,18.0624,34.2,24.4,6.6
12/27/2009,12/2009,15.6768,32.2,24.8,18.6
12/28/2009,12/2009,17.04,32.8,24,0
12/29/2009,12/2009,18.4032,33.8,23.6,0
12/30/2009,12/2009,18.6304,33.8,23.4,0
12/31/2009,12/2009,20.2208,34,21.8,0
1/1/2010,1/2010,19.7972,33.4,22,0
1/2/2010,1/2010,19.2217,33.6,22.8,0
1/3/2010,1/2010,18.8764,32.8,22.4,0
1/4/2010,1/2010,18.8764,33.4,23.1,0
1/5/2010,1/2010,17.8405,32.2,23,0
1/6/2010,1/2010,18.416,32,22.2,0
1/7/2010,1/2010,20.0274,33.6,22.1,0
1/8/2010,1/2010,19.2217,33.4,22.8,0
1/9/2010,1/2010,17.9556,33,23.8,0
1/10/2010,1/2010,17.6103,31.8,23,0
1/11/2010,1/2010,18.5311,33.4,23.6,0
1/12/2010,1/2010,20.6029,34,22,0
1/13/2010,1/2010,20.9482,34.6,22.2,0
1/14/2010,1/2010,20.8331,34.4,22.2,0
1/15/2010,1/2010,20.0274,34.2,23,0
1/16/2010,1/2010,20.3727,34.6,23,0
1/17/2010,1/2010,19.1066,33.4,23.2,0
1/18/2010,1/2010,20.1425,33.6,22.4,0
1/19/2010,1/2010,18.9915,33.4,23.4,0
1/20/2010,1/2010,21.9841,35.2,22,0
1/21/2010,1/2010,19.3368,33.8,23.6,0
1/22/2010,1/2010,19.6821,33.8,23.2,0
1/23/2010,1/2010,19.4519,33.6,23.4,0
1/24/2010,1/2010,19.1066,33.8,24,0
1/25/2010,1/2010,20.3727,34.6,23.4,0
1/26/2010,1/2010,19.3368,33.6,23.6,0
1/27/2010,1/2010,19.2217,33.4,23.6,0
1/28/2010,1/2010,21.869,35.8,23.2,0
1/29/2010,1/2010,22.4445,35.2,22,0
1/30/2010,1/2010,21.7539,35,22.6,0
1/31/2010,1/2010,21.2935,34.6,22.8,0
2/1/2010,2/2010,21.0375,35.6,23.6,0
2/2/2010,2/2010,21.0375,36,24,0
2/3/2010,2/2010,19.2375,34,24.1,0
2/4/2010,2/2010,20.3625,35.1,24,0
2/5/2010,2/2010,19.8,34.8,24.4,0
2/6/2010,2/2010,19.35,33.2,23.3,0
2/7/2010,2/2010,20.7,35.3,24,0
2/8/2010,2/2010,19.4625,34,24.1,0
2/9/2010,2/2010,23.175,37.2,23.2,0
2/10/2010,2/2010,22.05,34,21.4,0
2/11/2010,2/2010,18.675,33.4,24.4,0
2/12/2010,2/2010,20.5875,34.2,23.3,0
2/13/2010,2/2010,19.575,33,23.2,0
2/14/2010,2/2010,22.3875,33.2,20.4,0
2/15/2010,2/2010,22.5,33.2,20.4,0
2/16/2010,2/2010,23.4,36,22.2,0
2/17/2010,2/2010,16.9875,32.4,25.2,0
2/18/2010,2/2010,20.7,33.1,22.4,0
2/19/2010,2/2010,22.95,36.2,23.1,0
2/20/2010,2/2010,21.7125,35,23.4,0
2/21/2010,2/2010,20.925,36,25.2,0
2/22/2010,2/2010,22.95,36,23.1,0
2/23/2010,2/2010,18.3375,32.4,24.2,0
2/24/2010,2/2010,22.275,35.3,23.3,0
2/25/2010,2/2010,15.8625,30.2,24.1,5
2/26/2010,2/2010,18.45,32.4,24.2,0
2/27/2010,2/2010,21.4875,34.4,23.4,0
2/28/2010,2/2010,23.4,35.2,22.2,0
3/1/2010,3/2010,21.0741,36,24.2,0
3/2/2010,3/2010,18.1089,33.8,25.1,0
3/3/2010,3/2010,14.2965,30,24.6,13.7
3/4/2010,3/2010,19.6974,34.8,24.6,0.2
3/5/2010,3/2010,16.4145,32.8,25.7,0
3/6/2010,3/2010,16.8381,32.2,24.8,0
3/7/2010,3/2010,15.4614,32.4,26.2,0.2
3/8/2010,3/2010,17.1558,33.4,25.8,4.5
3/9/2010,3/2010,19.6974,35.6,25.6,7.9
3/10/2010,3/2010,18.8502,34.6,25.4,0
3/11/2010,3/2010,19.4856,35,25.2,16.5
3/12/2010,3/2010,18.1089,33.4,25,0.5
3/13/2010,3/2010,19.9092,34.4,24.3,0.1
3/14/2010,3/2010,20.9682,35.4,24.2,0
3/15/2010,3/2010,18.4266,33.6,25,0
3/16/2010,3/2010,19.4856,34.6,25,0
3/17/2010,3/2010,16.2027,31.6,25,0
3/18/2010,3/2010,23.298,38.4,24.8,9.8
3/19/2010,3/2010,20.3328,34.6,24.2,0
3/20/2010,3/2010,20.9682,35.4,24.4,0
3/21/2010,3/2010,18.5325,34.8,26.2,0
3/22/2010,3/2010,18.8502,34.4,25.6,0
3/23/2010,3/2010,19.2738,34.4,25.2,0
3/24/2010,3/2010,21.0741,35.6,24.6,0
3/25/2010,3/2010,20.5446,35.2,24.8,0
3/26/2010,3/2010,20.3328,34.8,24.6,0
3/27/2010,3/2010,19.9092,34.2,24.4,0
3/28/2010,3/2010,21.7095,36,24.4,0
3/29/2010,3/2010,18.7443,34,25.4,0
3/30/2010,3/2010,16.4145,30.8,24.2,20.6
3/31/2010,3/2010,19.8033,33.6,24,0
4/1/2010,4/2010,18.612,35.1,25.4,0
4/2/2010,4/2010,21.483,34.1,21.2,0
4/3/2010,4/2010,18.117,35.1,26,0
4/4/2010,4/2010,17.919,34.2,25.3,0
4/5/2010,4/2010,19.8,36,25.1,64.2
4/6/2010,4/2010,17.82,33,24.2,0
4/7/2010,4/2010,19.899,35.3,24.3,0.1
4/8/2010,4/2010,19.008,35,25,0
4/9/2010,4/2010,17.325,34.3,26,0
4/10/2010,4/2010,15.84,32,25,8.5
4/11/2010,4/2010,17.226,33.3,25.1,0.6
4/12/2010,4/2010,14.454,29,23.2,9.1
4/13/2010,4/2010,19.107,33.1,23,0
4/14/2010,4/2010,14.751,30.4,24.4,2.2
4/15/2010,4/2010,19.701,34.2,23.4,0.2
4/16/2010,4/2010,19.008,34.2,24.2,0.3
4/17/2010,4/2010,20.691,35,23.1,0
4/18/2010,4/2010,20.493,36,24.4,0
4/19/2010,4/2010,17.028,33.3,25.3,4.9
4/20/2010,4/2010,10.89,29.4,26.1,0.1
4/21/2010,4/2010,17.424,33.6,25.2,0
4/22/2010,4/2010,19.107,36.1,26,0
4/23/2010,4/2010,18.81,36,26.2,0.2
4/24/2010,4/2010,18.909,36,26.1,0
4/25/2010,4/2010,18.315,35.4,26.1,0
4/26/2010,4/2010,22.176,39,25.3,0.5
4/27/2010,4/2010,17.622,33,24.3,0
4/28/2010,4/2010,17.226,33.3,25,0.4
4/29/2010,4/2010,16.533,32.7,25.1,0
4/30/2010,4/2010,17.82,33.3,24.4,0
5/1/2010,5/2010,18.1602,33,25,3.2
5/2/2010,5/2010,14.0184,30.4,25.6,0
5/3/2010,5/2010,19.8594,33.8,24.2,8.8
5/4/2010,5/2010,20.3904,32.6,22.4,0
5/5/2010,5/2010,19.0098,33.4,24.6,0
5/6/2010,5/2010,19.4346,34.2,25,0
5/7/2010,5/2010,20.6028,35,24.6,0
5/8/2010,5/2010,20.4966,35.1,24.8,21.3
5/9/2010,5/2010,17.6292,30.6,23,0.5
5/10/2010,5/2010,20.709,35.2,24.6,0
5/11/2010,5/2010,15.6114,32.4,26.4,0
5/12/2010,5/2010,18.2664,34,25.8,0
5/13/2010,5/2010,18.6912,34.4,25.8,37
5/14/2010,5/2010,20.9214,34,23.2,13.4
5/15/2010,5/2010,20.8152,34.2,23.4,0
5/16/2010,5/2010,19.0098,35,26,0
5/17/2010,5/2010,19.0098,35.4,26.4,0
5/18/2010,5/2010,18.7974,35.2,26.4,0
5/19/2010,5/2010,16.0362,33,26.6,0
5/20/2010,5/2010,18.7974,34,25.2,26.1
5/21/2010,5/2010,15.5052,31,25,0.3
5/22/2010,5/2010,18.6912,33,24.2,7.7
5/23/2010,5/2010,18.3726,31.8,23.3,1.8
5/24/2010,5/2010,19.3284,33,23.6,0.2
5/25/2010,5/2010,18.1602,33.5,25.2,0
5/26/2010,5/2010,16.8858,32.6,25.4,53.5
5/27/2010,5/2010,15.7176,30.4,24.2,0
5/28/2010,5/2010,20.0718,33.8,23.6,0
5/29/2010,5/2010,21.0276,35,23.8,0.7
5/30/2010,5/2010,19.647,34.9,25.1,2.4
5/31/2010,5/2010,15.8238,31.4,25,13.4
6/1/2010,6/2010,18.8576,32.3,24.4,3.4
6/2/2010,6/2010,17.8352,32.1,25,0
6/3/2010,6/2010,21.2432,33.3,23.3,0
6/4/2010,6/2010,18.6304,32.1,24.4,3.3
6/5/2010,6/2010,22.152,35.1,24.2,0
6/6/2010,6/2010,20.6752,35,25.4,3.7
6/7/2010,6/2010,20.9024,33.1,23.3,3.1
6/8/2010,6/2010,18.9712,32.4,24.3,14.1
6/9/2010,6/2010,18.4032,29.9,22.3,0
6/10/2010,6/2010,20.2208,31.4,22.2,2.1
6/11/2010,6/2010,21.2432,33.1,23,0
6/12/2010,6/2010,20.7888,34,24.3,5.9
6/13/2010,6/2010,17.608,31.4,24.4,8.6
6/14/2010,6/2010,18.4032,32,24.4,32.7
6/15/2010,6/2010,19.312,32.4,24,1.8
6/16/2010,6/2010,18.4032,32,24.4,1
6/17/2010,6/2010,14.8816,29.4,24.4,1
6/18/2010,6/2010,17.8352,32.4,25.2,7
6/19/2010,6/2010,20.6752,34,24.4,3.3
6/20/2010,6/2010,17.4944,30.3,23.4,0
6/21/2010,6/2010,19.312,32.4,24,0.2
6/22/2010,6/2010,18.744,32,24.1,0
6/23/2010,6/2010,20.7888,33.2,23.4,0
6/24/2010,6/2010,20.6752,34.1,24.4,2.9
6/25/2010,6/2010,23.856,36,23.2,0.9
6/26/2010,6/2010,18.8576,32.8,24.8,14.7
6/27/2010,6/2010,16.0176,29.2,23.4,0
6/28/2010,6/2010,21.3568,34.4,24.1,0
6/29/2010,6/2010,19.0848,33.4,25.2,0
6/30/2010,6/2010,19.88,33.1,24.2,1.6
7/1/2010,7/2010,18.7458,31,23.8,4.9
7/2/2010,7/2010,18.9846,31.4,24,24.3
7/3/2010,7/2010,17.6712,30.8,24.4,4
7/4/2010,7/2010,20.5368,33,24.4,2.4
7/5/2010,7/2010,16.716,29.2,23.5,8
7/6/2010,7/2010,21.9696,32.8,23,0
7/7/2010,7/2010,16.8354,29.2,23.4,1.6
7/8/2010,7/2010,15.4026,29,24.2,7.2
7/9/2010,7/2010,20.5368,32.8,24.2,0
7/10/2010,7/2010,21.492,33.4,24,30.4
