Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
2/29/1996,2/1996,20.7,34.4,24.4,34.8
3/1/1996,3/1996,21.18,33.8,22,0
3/2/1996,3/1996,19.2738,32.8,23,9
3/3/1996,3/1996,18.9561,33.4,24,1.2
3/4/1996,3/1996,18.9561,34.2,24.8,0
3/5/1996,3/1996,20.2269,34.8,24.2,0
3/6/1996,3/1996,19.2738,33.8,24.2,0
3/7/1996,3/1996,20.8623,34.6,23.4,0
3/8/1996,3/1996,20.8623,34.2,23,0
3/9/1996,3/1996,19.5915,33.8,24,0
3/10/1996,3/1996,18.3207,33.6,25,26
3/11/1996,3/1996,20.2269,33,22.6,14.3
3/12/1996,3/1996,17.5794,30,22.2,0
3/13/1996,3/1996,18.4266,30.2,21.6,8
3/14/1996,3/1996,19.6974,32,22.2,0
3/15/1996,3/1996,17.7912,32,24,7
3/16/1996,3/1996,21.4977,33.2,21.6,0
3/17/1996,3/1996,22.4508,34.4,21.8,0
3/18/1996,3/1996,21.9213,34.2,22.2,0
3/19/1996,3/1996,21.9213,34.6,22.6,0
3/20/1996,3/1996,19.4856,33,23.6,0
3/21/1996,3/1996,19.2738,32.8,23.6,35
3/22/1996,3/1996,18.2148,31.2,23,0
3/23/1996,3/1996,19.9092,33,23.2,0
3/24/1996,3/1996,19.9092,34,24.2,0
3/25/1996,3/1996,19.8033,33.6,24,64
3/26/1996,3/1996,18.5325,31.6,23.2,0
3/27/1996,3/1996,20.4387,34,23.8,0
3/28/1996,3/1996,16.944,32.6,25.6,0
3/29/1996,3/1996,18.5325,32.8,24.4,0
3/30/1996,3/1996,18.7443,33.4,24.8,0
3/31/1996,3/1996,20.8623,34.2,23.6,0
4/1/1996,4/1996,18.117,33.6,24.4,0
4/2/1996,4/1996,15.84,32.2,25.2,26
4/3/1996,4/1996,18.414,32,22.6,0
4/4/1996,4/1996,19.305,34.2,23.8,57
4/5/1996,4/1996,17.424,30.6,22.2,0
4/6/1996,4/1996,20.394,34,22.4,0
4/7/1996,4/1996,21.978,34.8,21.4,0
4/8/1996,4/1996,18.018,33.6,24.6,0
4/9/1996,4/1996,19.008,34.2,24.2,0
4/10/1996,4/1996,19.206,33.8,23.6,0
4/11/1996,4/1996,19.503,33.4,22.8,19
4/12/1996,4/1996,12.573,29.4,25,0
4/13/1996,4/1996,18.414,34.2,24.8,0
4/14/1996,4/1996,20.097,34.8,23.6,0
4/15/1996,4/1996,20.196,34.3,23,0
4/16/1996,4/1996,19.701,34.2,23.4,0
4/17/1996,4/1996,18.117,33.1,24,0
4/18/1996,4/1996,18.612,33.4,23.8,0
4/19/1996,4/1996,20.097,34.2,23,0
4/20/1996,4/1996,19.998,34.9,23.8,0
4/21/1996,4/1996,18.513,34.2,24.6,0
4/22/1996,4/1996,18.909,33.6,23.6,0
4/23/1996,4/1996,19.107,34.8,24.6,4
4/24/1996,4/1996,19.503,34.2,23.6,0
4/25/1996,4/1996,19.107,34,23.8,0
4/26/1996,4/1996,18.909,35.6,25.6,0
4/27/1996,4/1996,17.523,33.2,24.6,56
4/28/1996,4/1996,19.206,32.6,22.2,0
4/29/1996,4/1996,20.988,34.2,21.8,0
4/30/1996,4/1996,18.117,34,24.8,11
5/1/1996,5/1996,21.3462,34.2,23,0
5/2/1996,5/1996,22.1958,34.7,22.6,0
5/3/1996,5/1996,17.4168,33.3,25.8,5.5
5/4/1996,5/1996,22.7268,35.9,23.2,0
5/5/1996,5/1996,20.4966,34.4,24,3
5/6/1996,5/1996,18.6912,33.2,24.6,65
5/7/1996,5/1996,21.4524,33.8,22.4,10.2
5/8/1996,5/1996,19.8594,32.8,23,62
5/9/1996,5/1996,21.771,34.4,22.6,0
5/10/1996,5/1996,17.7354,33.4,25.6,0
5/11/1996,5/1996,16.7796,33.4,26.4,4.5
5/12/1996,5/1996,16.2486,30.4,23.8,0
5/13/1996,5/1996,18.7974,32.2,23.4,2.1
5/14/1996,5/1996,19.5408,33.2,23.6,0
5/15/1996,5/1996,13.5936,30,25.4,8
5/16/1996,5/1996,18.2664,32.2,23.8,15
5/17/1996,5/1996,19.9656,33.2,23.2,0
5/18/1996,5/1996,20.0718,33.4,23.2,5.3
5/19/1996,5/1996,19.116,33,23.8,0.5
5/20/1996,5/1996,19.5408,32.6,23,0
5/21/1996,5/1996,20.4966,33.2,22.6,0
5/22/1996,5/1996,16.3548,32.8,26,4
5/23/1996,5/1996,14.337,29.6,24.4,50
5/24/1996,5/1996,18.1602,30.8,22.4,0
5/25/1996,5/1996,19.9656,33.8,23.6,26
5/26/1996,5/1996,16.7796,30.2,23,0
5/27/1996,5/1996,19.3284,33,23.5,0
5/28/1996,5/1996,19.8594,34,23.9,43
5/29/1996,5/1996,20.709,33.2,22.2,0
5/30/1996,5/1996,16.1424,30.2,23.5,3
5/31/1996,5/1996,16.8858,30.8,23.5,0
6/1/1996,6/1996,19.7664,32,23.2,0
6/2/1996,6/1996,18.8576,31.8,23.8,1
6/3/1996,6/1996,21.6976,33.8,23.2,14.5
6/4/1996,6/1996,20.6752,32,22.4,10.5
6/5/1996,6/1996,21.016,32.6,22.6,2
6/6/1996,6/1996,19.9936,33.5,24.5,0
6/7/1996,6/1996,20.1072,32.6,23.4,0
6/8/1996,6/1996,22.6064,34,22.4,0
6/9/1996,6/1996,22.0384,34.4,23.4,0
6/10/1996,6/1996,21.584,32.6,22,20
6/11/1996,6/1996,19.6528,31.4,22.6,4
6/12/1996,6/1996,19.1984,31.6,23.2,0
6/13/1996,6/1996,19.6528,33.6,24.8,0
6/14/1996,6/1996,20.3344,34.2,24.8,22
6/15/1996,6/1996,19.6528,33,24.2,57
6/16/1996,6/1996,20.3344,31.4,22,11
6/17/1996,6/1996,17.7216,31.6,24.4,19
6/18/1996,6/1996,17.2672,30.4,23.6,0
6/19/1996,6/1996,20.9024,32.6,22.6,3
6/20/1996,6/1996,20.9024,33.8,23.8,76
6/21/1996,6/1996,20.6752,32.2,22.4,0
6/22/1996,6/1996,17.2672,32,25.2,30
6/23/1996,6/1996,17.4944,32,25,0
6/24/1996,6/1996,20.1072,34.2,25,1
6/25/1996,6/1996,17.4944,30.2,23.2,2
6/26/1996,6/1996,12.1552,27.2,23.8,11
6/27/1996,6/1996,18.744,31,23,0
6/28/1996,6/1996,19.88,33.2,24.2,38
6/29/1996,6/1996,18.0624,29.6,22.2,0
6/30/1996,6/1996,18.2896,31.6,24,57
7/1/1996,7/1996,21.3726,31.8,22.4,64
7/2/1996,7/1996,18.1488,29.8,23,0
7/3/1996,7/1996,21.6114,31.8,22.2,9
7/4/1996,7/1996,21.8502,33,23.2,0
7/5/1996,7/1996,20.4174,32.2,23.6,0
7/6/1996,7/1996,20.4174,32.4,23.8,9
7/7/1996,7/1996,20.895,32.2,23.2,0
7/8/1996,7/1996,21.1338,33.4,24.2,6
7/9/1996,7/1996,22.4472,33,22.6,3.5
7/10/1996,7/1996,20.895,32,23,0.8
7/11/1996,7/1996,23.1636,33,22,20
7/12/1996,7/1996,20.0592,30,21.8,1.4
7/13/1996,7/1996,23.1636,31.8,20.8,58
7/14/1996,7/1996,22.3278,32.4,22.2,57
7/15/1996,7/1996,22.089,33.8,23.8,43
7/16/1996,7/1996,21.0144,31.8,22.8,0
7/17/1996,7/1996,21.7308,32.6,23,0
7/18/1996,7/1996,21.7308,33.8,24.2,0
7/19/1996,7/1996,22.2084,34.4,24.4,13
7/20/1996,7/1996,20.298,32.2,23.8,0
7/21/1996,7/1996,20.4174,33,24.6,0
7/22/1996,7/1996,21.6114,34,24.6,0
7/23/1996,7/1996,21.6114,33.4,24,24
7/24/1996,7/1996,21.8502,32.2,22.6,0
7/25/1996,7/1996,20.895,33.8,25,63
7/26/1996,7/1996,22.686,33.4,23,7
7/27/1996,7/1996,21.8502,32.2,22.6,38
7/28/1996,7/1996,21.1338,32.6,23.6,0
7/29/1996,7/1996,20.6562,32.2,23.6,0
7/30/1996,7/1996,21.492,34.4,25.2,0
7/31/1996,7/1996,21.492,32.8,23.6,0
8/1/1996,8/1996,19.9584,33,24.2,0
8/2/1996,8/1996,20.6388,32.4,23,73
8/3/1996,8/1996,22.113,31.6,20.8,30
8/4/1996,8/1996,20.412,32,22.8,49
8/5/1996,8/1996,22.113,33.4,22.6,12
8/6/1996,8/1996,21.546,32.6,22.4,47
8/7/1996,8/1996,17.3502,28.6,22,0
8/8/1996,8/1996,21.9996,33.2,22.6,21
8/9/1996,8/1996,23.247,32,20.2,55
8/10/1996,8/1996,20.7522,31.6,22.2,17
8/11/1996,8/1996,20.5254,32.4,23.2,44
8/12/1996,8/1996,21.4326,32.6,22.6,3.8
8/13/1996,8/1996,24.381,33.6,20.6,4
8/14/1996,8/1996,21.6594,33.4,23.2,23
8/15/1996,8/1996,19.3914,29.6,21.4,0
8/16/1996,8/1996,20.979,32.2,22.6,18
8/17/1996,8/1996,22.4532,33.4,22.4,13
8/18/1996,8/1996,22.68,32,20.8,0
8/19/1996,8/1996,23.9274,32.6,20.2,0
8/20/1996,8/1996,24.7212,32.8,19.6,10
8/21/1996,8/1996,20.1852,31,22.2,0
8/22/1996,8/1996,22.7934,32.6,21.4,112
8/23/1996,8/1996,21.0924,32.2,22.6,3
8/24/1996,8/1996,21.8862,32.4,22,9
8/25/1996,8/1996,19.5048,31,22.8,6
8/26/1996,8/1996,20.412,32.4,23.4,0
8/27/1996,8/1996,21.3192,31.2,21.4,0
8/28/1996,8/1996,20.1852,33,24.2,0
8/29/1996,8/1996,20.412,32.8,23.8,95
8/30/1996,8/1996,18.4842,29.6,22.2,0
8/31/1996,8/1996,21.3192,31.4,21.6,0
9/1/1996,9/1996,21.522,32.8,21.2,33
9/2/1996,9/1996,22.2605,33,20.6,0
9/3/1996,9/1996,20.3615,32.6,22.2,23
9/4/1996,9/1996,19.412,32.6,23.2,0.7
9/5/1996,9/1996,18.568,30.6,22,4
9/6/1996,9/1996,18.357,29.4,21,47
9/7/1996,9/1996,19.623,32.6,23,100.3
9/8/1996,9/1996,17.8295,30.4,22.4,0
9/9/1996,9/1996,20.889,32.6,21.6,0
9/10/1996,9/1996,21.1,32.2,21,0
9/11/1996,9/1996,19.7285,33,23.2,23
9/12/1996,9/1996,19.5175,31.8,22.2,0
9/13/1996,9/1996,18.0405,32.4,24.2,6
9/14/1996,9/1996,19.9395,33,23,22
9/15/1996,9/1996,20.045,31.6,21.4,57
9/16/1996,9/1996,21.2055,32.8,21.4,3
9/17/1996,9/1996,20.678,34,23.2,3
9/18/1996,9/1996,20.7835,33.2,22.2,0
9/19/1996,9/1996,20.3615,34.2,23.6,4
9/20/1996,9/1996,17.935,31.6,23.4,2.5
9/21/1996,9/1996,18.357,31.6,23,0
9/22/1996,9/1996,19.9395,33.4,23.2,45
9/23/1996,9/1996,19.7285,32.2,22.2,5
9/24/1996,9/1996,20.678,33,22,4
9/25/1996,9/1996,17.6185,31,23,0
9/26/1996,9/1996,18.8845,31.2,22,5
9/27/1996,9/1996,15.9305,30.2,23.6,0
9/28/1996,9/1996,18.779,32.4,23.2,5
9/29/1996,9/1996,20.3615,32.8,22,49
9/30/1996,9/1996,20.1505,31.2,20.6,3
10/1/1996,10/1996,22.0443,31.6,20.2,0.5
10/2/1996,10/1996,22.4919,32.8,21,17
10/3/1996,10/1996,21.8205,32.6,21.4,4.3
10/4/1996,10/1996,20.5896,30,20,1.6
10/5/1996,10/1996,18.5754,29.4,21.2,0
10/6/1996,10/1996,18.7992,30.8,22.4,8
10/7/1996,10/1996,20.7015,32.6,22.4,0
10/8/1996,10/1996,21.261,32,21.2,92
10/9/1996,10/1996,21.0372,32,21.4,0
10/10/1996,10/1996,18.6873,30.4,22,0
10/11/1996,10/1996,17.4564,31,23.6,0
10/12/1996,10/1996,18.5754,31.8,23.4,60
10/13/1996,10/1996,18.3516,31.2,23,8
10/14/1996,10/1996,19.5825,32.8,23.4,3
10/15/1996,10/1996,18.2397,31,22.8,2.5
10/16/1996,10/1996,19.6944,32.2,22.6,0
10/17/1996,10/1996,20.0301,33.4,23.4,8
10/18/1996,10/1996,14.7708,29.6,24.2,2
10/19/1996,10/1996,18.5754,32.4,23.8,5
10/20/1996,10/1996,16.6731,30.4,23.4,67
10/21/1996,10/1996,18.9111,31.4,22.4,2
10/22/1996,10/1996,19.4706,33.2,23.6,11.7
10/23/1996,10/1996,19.023,31.2,22,0
10/24/1996,10/1996,18.9111,31.8,22.6,24
10/25/1996,10/1996,17.2326,31.8,24.2,0
10/26/1996,10/1996,18.6873,32.4,23.4,0
10/27/1996,10/1996,18.2397,33.6,25,11
10/28/1996,10/1996,17.3445,32.2,24.4,15
10/29/1996,10/1996,16.3374,30.4,23.4,72
10/30/1996,10/1996,20.0301,34,23.4,0
10/31/1996,10/1996,19.6944,33.4,23.2,2.7
11/1/1996,11/1996,17.1192,32.4,23,0
11/2/1996,11/1996,17.8325,32.8,22.6,57
11/3/1996,11/1996,17.0173,31.4,22,0
11/4/1996,11/1996,15.4888,32.8,25,0
11/5/1996,11/1996,17.5268,33,23,0
11/6/1996,11/1996,15.1831,33.6,26,0
11/7/1996,11/1996,16.304,32.8,24,0
11/8/1996,11/1996,16.8135,33.2,23.8,0
11/9/1996,11/1996,16.304,32.6,23.8,57
11/10/1996,11/1996,15.6926,31.8,23.6,0
11/11/1996,11/1996,17.4249,32.8,22.6,2
11/12/1996,11/1996,17.0173,33.2,23.4,0
11/13/1996,11/1996,15.3869,32.2,24.2,55.5
11/14/1996,11/1996,15.5907,31.2,23,1.5
11/15/1996,11/1996,15.0812,30.8,23,0
11/16/1996,11/1996,16.7116,32.4,22.8,1.6
11/17/1996,11/1996,16.7116,32,22.4,0
11/18/1996,11/1996,17.8325,33,22,0
11/19/1996,11/1996,15.3869,31.2,23,0
11/20/1996,11/1996,14.7755,30.8,23.2,0
11/21/1996,11/1996,13.1451,30,24,0
11/22/1996,11/1996,15.8964,32,23.2,0
11/23/1996,11/1996,15.0812,32,24,0
11/24/1996,11/1996,16.304,34,24.6,0
11/25/1996,11/1996,14.8774,31.8,24,0
11/26/1996,11/1996,13.8584,30.8,24,0
11/27/1996,11/1996,12.7375,29.6,23.8,2
11/28/1996,11/1996,14.3679,30.4,23,3.5
11/29/1996,11/1996,15.285,31.2,22.8,0
11/30/1996,11/1996,16.304,32,22.4,8
12/1/1996,12/1996,16.3584,31.4,23.6,1.5
12/2/1996,12/1996,15.904,31.6,24.2,0.8
12/3/1996,12/1996,16.9264,33,24.6,0
12/4/1996,12/1996,16.3584,31.2,23.4,8
12/5/1996,12/1996,17.3808,32.2,23.4,0.3
12/6/1996,12/1996,16.3584,31.2,23.4,1.7
12/7/1996,12/1996,16.9264,31.8,23.4,0
12/8/1996,12/1996,16.0176,32,24.4,10
12/9/1996,12/1996,15.6768,30.8,23.6,2
12/10/1996,12/1996,18.176,33,23.2,11
12/11/1996,12/1996,15.5632,31.2,24,0
12/12/1996,12/1996,17.2672,32.2,23.4,2
12/13/1996,12/1996,16.8128,30.8,22.4,0
12/14/1996,12/1996,16.8128,32,23.6,4
12/15/1996,12/1996,16.5856,30.8,22.6,0
12/16/1996,12/1996,17.8352,31.8,22.4,0
12/17/1996,12/1996,18.4032,32.4,22.4,0
12/18/1996,12/1996,17.04,33,24.4,0
12/19/1996,12/1996,15.336,31.6,24.6,0
12/20/1996,12/1996,16.0176,32.4,24.8,0
12/21/1996,12/1996,15.7904,32,24.6,0
12/22/1996,12/1996,14.8816,31,24.4,0
12/23/1996,12/1996,18.4032,33.4,23.4,0
12/24/1996,12/1996,16.2448,31.4,23.6,0
12/25/1996,12/1996,16.6992,31.8,23.6,0
12/26/1996,12/1996,17.4944,32.4,23.4,0
12/27/1996,12/1996,17.7216,33,23.7,0
12/28/1996,12/1996,17.608,32.4,23.2,0
12/29/1996,12/1996,18.744,33.4,23,0
12/30/1996,12/1996,19.1984,33,22.2,0
12/31/1996,12/1996,18.8576,32.8,22.4,0
1/1/1997,1/1997,16.6895,30.4,22.4,0
1/2/1997,1/1997,17.6103,32.4,23.6,0
1/3/1997,1/1997,19.7972,33.2,22,0
1/4/1997,1/1997,18.5311,32,22.2,0
1/5/1997,1/1997,18.416,31.8,22.2,0
1/6/1997,1/1997,18.1858,32.4,23,0
1/7/1997,1/1997,19.2217,33.6,23.2,0
1/8/1997,1/1997,18.5311,32.6,23,0
1/9/1997,1/1997,18.8764,33.4,23.4,0
1/10/1997,1/1997,19.1066,33.2,23,0
1/11/1997,1/1997,17.7254,31.6,22.8,2.3
1/12/1997,1/1997,19.1066,32.8,22.6,0
1/13/1997,1/1997,19.3368,33,22.6,0
1/14/1997,1/1997,18.0707,32,23,0
1/15/1997,1/1997,20.0274,33.2,22.2,0
1/16/1997,1/1997,18.7613,31.6,22,0
1/17/1997,1/1997,18.5311,32.6,23.2,0
1/18/1997,1/1997,19.3368,33.2,23,0
1/19/1997,1/1997,19.4519,32.6,22.4,0
1/20/1997,1/1997,20.0274,33.8,23,0
1/21/1997,1/1997,20.0274,33.2,22.4,0
1/22/1997,1/1997,20.8331,33.6,22,0
1/23/1997,1/1997,19.7972,33.6,23.2,0
1/24/1997,1/1997,20.0274,33.6,23,0
1/25/1997,1/1997,19.4519,32.8,22.8,0
1/26/1997,1/1997,19.3368,32.8,23,0
1/27/1997,1/1997,19.7972,33.6,23.4,0
1/28/1997,1/1997,20.1425,32.8,22.2,0
1/29/1997,1/1997,19.4519,32.8,23,0
1/30/1997,1/1997,20.2576,33,22.4,0
1/31/1997,1/1997,20.4878,33.6,22.8,0
2/1/1997,2/1997,19.6875,33.6,23.2,0
2/2/1997,2/1997,19.4625,33.1,23,0
2/3/1997,2/1997,19.8,33.4,23,0
2/4/1997,2/1997,18.9,32.8,23.4,0
2/5/1997,2/1997,20.1375,33.6,23,3
2/6/1997,2/1997,21.375,33,21.1,0
2/7/1997,2/1997,19.575,32.6,22.6,5.7
2/8/1997,2/1997,19.6875,32.8,22.8,0
2/9/1997,2/1997,18.45,31.2,22.4,0
2/10/1997,2/1997,19.9125,32.6,22.4,12
2/11/1997,2/1997,16.875,31.4,24.1,11
2/12/1997,2/1997,19.0125,33.2,24,0
2/13/1997,2/1997,23.5125,34.9,20.9,0
2/14/1997,2/1997,22.1625,35.4,23.1,0
2/15/1997,2/1997,20.3625,34.4,24.1,0
2/16/1997,2/1997,20.7,34.7,24,0
2/17/1997,2/1997,17.55,31.4,23.8,6
2/18/1997,2/1997,22.8375,35.8,23,0
2/19/1997,2/1997,23.625,35.2,21.5,0
2/20/1997,2/1997,20.3625,33.5,23.4,0
2/21/1997,2/1997,20.8125,34.1,23.6,0
2/22/1997,2/1997,21.15,33.8,23,0
2/23/1997,2/1997,21.6,34.4,23.2,0
2/24/1997,2/1997,19.4625,33,23.9,0
2/25/1997,2/1997,21.0375,33.6,23,0
2/26/1997,2/1997,20.3625,32.6,22.8,0
2/27/1997,2/1997,22.3875,35.2,23.4,0
2/28/1997,2/1997,20.25,34.2,24.5,0
3/1/1997,3/1997,20.4387,35.6,24.5,0
3/2/1997,3/1997,19.9092,33.4,23,0
3/3/1997,3/1997,23.6157,35.3,20.7,0
3/4/1997,3/1997,22.7685,35.4,21.8,0
3/5/1997,3/1997,21.4977,35,23,0
3/6/1997,3/1997,23.7216,35.6,21,0
3/7/1997,3/1997,22.9803,35.6,22,0
3/8/1997,3/1997,22.8744,36.1,22.6,0
3/9/1997,3/1997,24.0393,36.4,21.6,0
3/10/1997,3/1997,20.121,33.4,23,0
3/11/1997,3/1997,20.4387,34.2,23.5,0
3/12/1997,3/1997,19.3797,33.8,24.2,0
3/13/1997,3/1997,20.0151,34.4,24.2,0
3/14/1997,3/1997,22.6626,36.2,23.2,0
3/15/1997,3/1997,16.944,32.2,25,0
3/16/1997,3/1997,17.7912,32,24,0
3/17/1997,3/1997,20.7564,33.2,22.4,0
3/18/1997,3/1997,19.8033,33.4,23.6,2.1
3/19/1997,3/1997,21.0741,34.1,23,0
3/20/1997,3/1997,21.2859,33.8,22.5,0
3/21/1997,3/1997,22.0272,33.6,21.6,0
3/22/1997,3/1997,22.0272,33.6,21.6,0
3/23/1997,3/1997,21.2859,33.4,22.2,0
3/24/1997,3/1997,23.5098,34.8,21.2,0
3/25/1997,3/1997,21.4977,34.6,23.2,0
3/26/1997,3/1997,22.0272,34.4,22.5,0
3/27/1997,3/1997,22.239,34.2,22.1,0
3/28/1997,3/1997,22.7685,34.2,21.5,0
3/29/1997,3/1997,22.8744,35,22.2,0
3/30/1997,3/1997,21.6036,34.6,23.2,0
3/31/1997,3/1997,23.1921,35,21.9,0
4/1/1997,4/1997,21.186,34,21.5,0
4/2/1997,4/1997,21.582,35,22,0
4/3/1997,4/1997,21.681,35.6,22.5,0
4/4/1997,4/1997,20.196,34.8,23.4,0
4/5/1997,4/1997,19.8,35.5,24.6,0
4/6/1997,4/1997,20.592,36.2,24.4,0
4/7/1997,4/1997,18.315,33.8,24.5,0
4/8/1997,4/1997,21.978,35,21.6,0
4/9/1997,4/1997,21.087,33.2,20.8,0
4/10/1997,4/1997,21.087,33,20.6,0
4/11/1997,4/1997,22.77,35.6,21.2,0
4/12/1997,4/1997,23.859,36.8,21,0
4/13/1997,4/1997,23.265,35.8,20.8,0.3
4/14/1997,4/1997,22.572,36.6,22.4,0
4/15/1997,4/1997,22.77,35,20.6,0
4/16/1997,4/1997,24.255,36.8,20.4,0
4/17/1997,4/1997,17.82,34.4,25.6,20
4/18/1997,4/1997,22.275,34,20.2,4.9
4/19/1997,4/1997,23.661,35.6,20,33
4/20/1997,4/1997,23.166,34,19,1.7
4/21/1997,4/1997,19.899,31,20,20.5
4/22/1997,4/1997,19.503,30.8,20.2,2.4
4/23/1997,4/1997,20.394,31.6,20,13
4/24/1997,4/1997,20.889,32,19.8,3.9
4/25/1997,4/1997,19.503,30.6,20,16
4/26/1997,4/1997,19.503,34,23.4,4.3
4/27/1997,4/1997,16.236,31,23.6,0
4/28/1997,4/1997,20.691,35,23,0
4/29/1997,4/1997,20.691,35.4,23.4,0
4/30/1997,4/1997,19.8,34.2,23.2,13
5/1/1997,5/1997,22.5144,35.8,23.4,14
5/2/1997,5/1997,22.6206,35.4,22.8,0
5/3/1997,5/1997,23.0454,35.8,22.8,4
5/4/1997,5/1997,22.6206,35.2,22.6,11.5
5/5/1997,5/1997,20.6028,33,22.6,0
5/6/1997,5/1997,23.1516,35.4,22.2,3.2
5/7/1997,5/1997,18.2664,31.2,23,0
5/8/1997,5/1997,21.6648,35.6,24,15
5/9/1997,5/1997,21.24,33.8,22.6,0
5/10/1997,5/1997,20.4966,33.6,23.2,0
5/11/1997,5/1997,18.585,31,22.4,0
5/12/1997,5/1997,21.9834,35,23,0
5/13/1997,5/1997,21.3462,33.6,22.2,14
5/14/1997,5/1997,21.1338,34,22.8,9
5/15/1997,5/1997,20.8152,34.2,23.4,0
5/16/1997,5/1997,21.6648,35.4,23.6,0
5/17/1997,5/1997,21.3462,34.6,23.2,0
5/18/1997,5/1997,21.9834,35.6,23.4,0
5/19/1997,5/1997,20.2842,35.6,25.2,1.8
5/20/1997,5/1997,21.24,34.4,23,0
5/21/1997,5/1997,22.302,35.8,23.2,0
5/22/1997,5/1997,19.4346,32.6,23,14
5/23/1997,5/1997,21.5586,34.8,23,0
5/24/1997,5/1997,20.0718,33,22.8,70.4
5/25/1997,5/1997,18.1602,31.4,23,0
5/26/1997,5/1997,20.0718,34.4,24.1,9.5
5/27/1997,5/1997,18.3726,32.6,24,0
5/28/1997,5/1997,18.7974,33.8,24.8,0
5/29/1997,5/1997,18.6912,32.4,23.5,0
5/30/1997,5/1997,15.5052,31.2,25,0
5/31/1997,5/1997,23.0454,35.4,21.8,80.7
6/1/1997,6/1997,23.856,34.6,21.8,0
6/2/1997,6/1997,23.0608,33.6,21.6,0
6/3/1997,6/1997,21.9248,34,23.2,34
6/4/1997,6/1997,19.0848,30.2,22,5.6
6/5/1997,6/1997,22.8336,32.8,21,0
6/6/1997,6/1997,19.5392,30.4,21.8,62
6/7/1997,6/1997,21.2432,32.2,22,13.4
6/8/1997,6/1997,20.5616,33,23.4,0
6/9/1997,6/1997,23.0608,34,22,0
6/10/1997,6/1997,21.2432,33.4,23.2,16.2
6/11/1997,6/1997,21.584,33.6,23,2
6/12/1997,6/1997,17.4944,30.6,23.6,0
6/13/1997,6/1997,21.1296,33.4,23.2,53.4
6/14/1997,6/1997,18.0624,29,21.6,0
6/15/1997,6/1997,21.584,34.6,24,0
6/16/1997,6/1997,20.7888,33.8,24,0
6/17/1997,6/1997,19.88,33.2,24.2,0
6/18/1997,6/1997,18.0624,31.2,23.8,10.2
6/19/1997,6/1997,21.3568,33.2,22.8,0
6/20/1997,6/1997,21.584,33.6,23,21
6/21/1997,6/1997,21.584,33.2,22.6,11
6/22/1997,6/1997,20.1072,32,22.8,3
6/23/1997,6/1997,21.1296,35.2,25,41
6/24/1997,6/1997,19.4256,31.2,22.6,1.1
6/25/1997,6/1997,20.1072,31.6,22.4,1.6
6/26/1997,6/1997,16.2448,30.2,24.2,81
6/27/1997,6/1997,17.7216,30,22.8,0
6/28/1997,6/1997,21.3568,33.4,23,0
6/29/1997,6/1997,15.336,30.6,25.2,17
6/30/1997,6/1997,22.3792,33.6,22.2,35
7/1/1997,7/1997,16.716,29.8,24,0
7/2/1997,7/1997,20.895,34,25,28
7/3/1997,7/1997,20.1786,31.2,22.8,0
7/4/1997,7/1997,19.9398,34.4,26.2,0
7/5/1997,7/1997,20.4174,35,26.4,0
7/6/1997,7/1997,22.9248,35.4,24.6,0
7/7/1997,7/1997,19.701,34.4,26.4,0
7/8/1997,7/1997,23.1636,34.6,23.6,48
7/9/1997,7/1997,20.895,32.2,23.2,0
7/10/1997,7/1997,21.1338,32.8,23.6,45
7/11/1997,7/1997,19.9398,33.2,25,0
7/12/1997,7/1997,20.7756,34.8,26,0
7/13/1997,7/1997,23.4024,35.4,24.2,0
7/14/1997,7/1997,20.298,35.2,26.8,0
7/15/1997,7/1997,20.7756,35.4,26.6,8.5
7/16/1997,7/1997,22.089,33.6,23.6,0
7/17/1997,7/1997,19.8204,33.8,25.8,60.2
7/18/1997,7/1997,23.283,34,23,0
7/19/1997,7/1997,21.492,35.4,26,0
7/20/1997,7/1997,22.2084,34.9,24.9,0
7/21/1997,7/1997,24.1188,34.8,23,7.7
7/22/1997,7/1997,22.686,34,23.6,0
7/23/1997,7/1997,23.0442,35.8,25,0
7/24/1997,7/1997,23.5218,36.4,25.2,0
7/25/1997,7/1997,22.686,36.2,25.8,0
7/26/1997,7/1997,21.8502,35.2,25.6,0
7/27/1997,7/1997,23.4024,36.6,25.6,42
7/28/1997,7/1997,20.895,31.4,22.6,0
7/29/1997,7/1997,19.4622,33.2,25.6,29
7/30/1997,7/1997,20.6562,30.8,22.2,3.4
7/31/1997,7/1997,23.4024,34.2,23.2,2.8
8/1/1997,8/1997,20.8656,34.2,24.6,0
8/2/1997,8/1997,23.1336,34.8,23,15
8/3/1997,8/1997,19.9584,32,23.2,0
8/4/1997,8/1997,22.9068,35.6,24,0
8/5/1997,8/1997,23.9274,35.6,23,0
8/6/1997,8/1997,15.4224,31.2,26,5.2
8/7/1997,8/1997,20.6388,33,23.6,0
8/8/1997,8/1997,20.0718,32,23.2,2.6
8/9/1997,8/1997,16.5564,29.2,23.2,1.6
8/10/1997,8/1997,21.546,33.4,23.2,5
8/11/1997,8/1997,23.5872,35.2,23,3.3
8/12/1997,8/1997,20.5254,33.2,24,25
8/13/1997,8/1997,20.979,32.2,22.6,3.6
8/14/1997,8/1997,20.979,33.6,24,10.4
8/15/1997,8/1997,22.7934,33.6,22.3,0
8/16/1997,8/1997,21.546,35,24.9,0
8/17/1997,8/1997,21.9996,35,24.5,0
