Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
12/30/2008,12/2008,17.4944,32.3,23,0
12/31/2008,12/2008,18.0624,32.2,22.3,0
1/1/2009,1/2009,18.0707,32.6,23,0
1/2/2009,1/2009,18.3009,33.2,23.3,0
1/3/2009,1/2009,17.3801,33,24.1,0
1/4/2009,1/2009,18.5311,33.2,23.2,0
1/5/2009,1/2009,20.6029,34.2,21.8,0
1/6/2009,1/2009,18.5311,32.6,22.6,0
1/7/2009,1/2009,18.3009,33,23.3,0
1/8/2009,1/2009,18.9915,33.6,23.1,6
1/9/2009,1/2009,17.4952,32.8,24,16
1/10/2009,1/2009,19.9123,33.8,22.4,0
1/11/2009,1/2009,17.4952,31.8,23,0
1/12/2009,1/2009,17.9556,32.6,23.4,0
1/13/2009,1/2009,21.0633,33,20.3,0
1/14/2009,1/2009,17.4952,32.8,24.1,0
1/15/2009,1/2009,18.7613,33.1,23.1,0
1/16/2009,1/2009,19.567,32.6,21.8,0
1/17/2009,1/2009,17.4952,31.2,22.6,0
1/18/2009,1/2009,17.4952,31,22.4,0
1/19/2009,1/2009,19.1066,32.3,22.1,0
1/20/2009,1/2009,18.7613,31.8,22,0
1/21/2009,1/2009,16.8046,31.4,23.6,0
1/22/2009,1/2009,17.3801,32.3,24,0
1/23/2009,1/2009,15.9989,31.4,24.4,0
1/24/2009,1/2009,18.6462,32.8,23.4,4.7
1/25/2009,1/2009,18.0707,33,24.2,0
1/26/2009,1/2009,20.718,33.6,22.1,0
1/27/2009,1/2009,22.9049,34.8,20.8,0
1/28/2009,1/2009,21.869,35,22.3,0
1/29/2009,1/2009,21.0633,34.4,22.6,0
1/30/2009,1/2009,20.2576,32.6,21.8,0
1/31/2009,1/2009,16.8046,31.2,23.8,2.8
2/1/2009,2/2009,20.3625,34.4,23,0
2/2/2009,2/2009,22.1625,35,21.6,0
2/3/2009,2/2009,19.8,34.2,23.6,0
2/4/2009,2/2009,21.15,34.4,22.4,0.5
2/5/2009,2/2009,20.7,33.1,21.6,0
2/6/2009,2/2009,21.2625,34.6,22.6,0
2/7/2009,2/2009,22.8375,34.2,20.3,0
2/8/2009,2/2009,22.1625,34,21,0
2/9/2009,2/2009,21.15,33.2,21.4,0
2/10/2009,2/2009,18.5625,33,24,0
2/11/2009,2/2009,22.8375,36.2,22.6,0
2/12/2009,2/2009,19.9125,34,23.8,0
2/13/2009,2/2009,21.4875,34.3,22.4,0
2/14/2009,2/2009,19.8,33.6,23.6,0
2/15/2009,2/2009,20.925,33,21.8,0
2/16/2009,2/2009,19.0125,32.4,23.2,0
2/17/2009,2/2009,20.7,32.8,22,0
2/18/2009,2/2009,21.0375,33.2,22.1,0
2/19/2009,2/2009,21.4875,34.6,23.1,0
2/20/2009,2/2009,20.025,34,24.1,0
2/21/2009,2/2009,21.825,34.8,23,0
2/22/2009,2/2009,20.025,34.1,24.2,0
2/23/2009,2/2009,20.1375,34.1,24.2,0
2/24/2009,2/2009,18.5625,32.4,24,0
2/25/2009,2/2009,19.0125,32.6,23.8,0
2/26/2009,2/2009,21.15,34.2,23.4,0
2/27/2009,2/2009,21.375,34,23.1,0
2/28/2009,2/2009,21.2625,33.4,22.6,0
3/1/2009,3/2009,22.0272,34.2,21.2,8.1
3/2/2009,3/2009,12.4962,26,21.8,1.9
3/3/2009,3/2009,15.3555,29.4,23.1,0.5
3/4/2009,3/2009,18.4266,32,23,0
3/5/2009,3/2009,22.0272,35.4,22.6,0
3/6/2009,3/2009,23.298,36.6,22.3,0
3/7/2009,3/2009,22.4508,35.2,22,0
3/8/2009,3/2009,22.6626,36.2,22.8,0
3/9/2009,3/2009,22.3449,35.6,22.6,0
3/10/2009,3/2009,20.8623,33.2,22,0
3/11/2009,3/2009,20.6505,34,23,0
3/12/2009,3/2009,20.5446,34.2,23.4,0
3/13/2009,3/2009,20.3328,33.6,23,0
3/14/2009,3/2009,22.239,34.4,21.8,0
3/15/2009,3/2009,21.6036,35.2,23.4,0
3/16/2009,3/2009,23.0862,34.3,20.8,0
3/17/2009,3/2009,18.7443,33.1,24.2,0
3/18/2009,3/2009,19.6974,32.8,23,0
3/19/2009,3/2009,18.5325,32.2,23.6,0
3/20/2009,3/2009,20.0151,33,23,0
3/21/2009,3/2009,19.5915,32.8,23.2,0
3/22/2009,3/2009,16.6263,31.2,24.3,1.1
3/23/2009,3/2009,19.2738,33,23.8,0
3/24/2009,3/2009,22.6626,34.2,21.5,36
3/25/2009,3/2009,20.6505,33.2,22.6,0.1
3/26/2009,3/2009,20.8623,34.8,24.1,0
3/27/2009,3/2009,23.8275,34.8,20.8,0
3/28/2009,3/2009,21.2859,34.3,23.2,0
3/29/2009,3/2009,21.3918,33.4,22.2,0
3/30/2009,3/2009,25.0983,34,18.6,0
3/31/2009,3/2009,20.9682,33.8,23,0
4/1/2009,4/2009,18.117,32.8,23.6,0
4/2/2009,4/2009,18.117,32.2,23,0
4/3/2009,4/2009,19.998,34.3,23.2,0
4/4/2009,4/2009,18.612,33.4,23.8,0
4/5/2009,4/2009,21.582,34.2,21.2,0
4/6/2009,4/2009,19.701,33.2,22.4,0
4/7/2009,4/2009,17.226,32.2,24,0
4/8/2009,4/2009,17.325,32.1,23.8,0
4/9/2009,4/2009,18.414,33,23.6,0
4/10/2009,4/2009,19.701,35,24.2,0
4/11/2009,4/2009,21.483,35.3,22.5,0.4
4/12/2009,4/2009,19.998,35.1,24,27
4/13/2009,4/2009,19.404,34.6,24.2,0
4/14/2009,4/2009,19.404,34,23.6,0
4/15/2009,4/2009,20.295,35.2,23.8,0
4/16/2009,4/2009,19.107,34.3,24.2,0
4/17/2009,4/2009,19.404,34.2,23.8,22
4/18/2009,4/2009,18.612,33.8,24.2,0
4/19/2009,4/2009,19.404,34.4,24,25
4/20/2009,4/2009,18.81,34.8,25,6.8
4/21/2009,4/2009,15.939,31,24,0
4/22/2009,4/2009,16.137,32,24.8,9
4/23/2009,4/2009,18.315,32.4,23.1,0
4/24/2009,4/2009,16.929,33,25,0
4/25/2009,4/2009,19.206,34,23.8,0
4/26/2009,4/2009,20.097,34.4,23.2,5
4/27/2009,4/2009,18.909,35.2,25.3,0
4/28/2009,4/2009,18.513,34.3,24.8,4
4/29/2009,4/2009,18.216,33.4,24.2,0
4/30/2009,4/2009,14.157,30.8,25.2,62
5/1/2009,5/2009,17.2044,30.4,23.2,0
5/2/2009,5/2009,17.2044,32,24.8,1.2
5/3/2009,5/2009,19.3284,32.2,23.1,44
5/4/2009,5/2009,17.6292,31.2,23.6,0.1
5/5/2009,5/2009,18.7974,32.6,24,0
5/6/2009,5/2009,18.585,32.8,24.4,0
5/7/2009,5/2009,18.585,33.4,25,0
5/8/2009,5/2009,15.93,27.8,21.6,6.8
5/9/2009,5/2009,20.8152,33.4,22.8,0
5/10/2009,5/2009,18.2664,33.6,25.4,0
5/11/2009,5/2009,20.6028,33.8,23.4,5
5/12/2009,5/2009,17.8416,32.8,25,0
5/13/2009,5/2009,19.116,33.4,24.4,10
5/14/2009,5/2009,19.4346,33.4,24.1,20
5/15/2009,5/2009,11.8944,26.3,22.8,2
5/16/2009,5/2009,16.5672,30.8,24,0
5/17/2009,5/2009,17.523,32.2,24.6,0
5/18/2009,5/2009,17.7354,32.8,25,0.4
5/19/2009,5/2009,18.3726,32.6,24.2,0
5/20/2009,5/2009,16.7796,30.8,23.8,1.1
5/21/2009,5/2009,16.0362,31,24.6,0
5/22/2009,5/2009,19.647,33.2,23.6,0
5/23/2009,5/2009,15.1866,30.1,24.3,0
5/24/2009,5/2009,17.2044,32.4,25,0.1
5/25/2009,5/2009,18.6912,32.6,23.8,0
5/26/2009,5/2009,18.7974,32.1,23.2,0
5/27/2009,5/2009,19.0098,33.1,24,0
5/28/2009,5/2009,15.0804,31.3,25.6,0
5/29/2009,5/2009,18.4788,32.2,23.6,0
5/30/2009,5/2009,19.8594,32.6,22.6,0
5/31/2009,5/2009,19.5408,33.4,23.8,0
6/1/2009,6/2009,21.3568,35.1,25,0
6/2/2009,6/2009,21.2432,34.8,24.8,0
6/3/2009,6/2009,19.88,34,25.2,0
6/4/2009,6/2009,15.5632,31,25.6,0.6
6/5/2009,6/2009,13.064,28.6,24.8,0
6/6/2009,6/2009,19.7664,32.3,23.6,3.7
6/7/2009,6/2009,15.336,28.4,23.2,22.6
6/8/2009,6/2009,18.176,31.4,24,0
6/9/2009,6/2009,18.5168,32.2,24.6,15
6/10/2009,6/2009,18.2896,28.8,21.3,1.4
6/11/2009,6/2009,20.5616,32.6,23.2,0
6/12/2009,6/2009,18.9712,32,24,36.2
6/13/2009,6/2009,14.6544,28,23.2,0
6/14/2009,6/2009,18.5168,31.3,23.6,0.7
6/15/2009,6/2009,16.5856,31,24.8,0
6/16/2009,6/2009,18.8576,32.4,24.4,0
6/17/2009,6/2009,18.6304,31.8,24,10.3
6/18/2009,6/2009,18.9712,33.1,25,0
6/19/2009,6/2009,17.608,30.8,23.8,0
6/20/2009,6/2009,16.3584,31,25,11.8
6/21/2009,6/2009,14.8816,27.4,22.4,4.2
6/22/2009,6/2009,15.5632,28,22.6,25.7
6/23/2009,6/2009,18.4032,30.8,23.2,0
6/24/2009,6/2009,15.5632,29,23.6,33.4
6/25/2009,6/2009,18.176,29.8,22.4,6.6
6/26/2009,6/2009,19.5392,32.2,23.6,0
6/27/2009,6/2009,20.448,33.2,23.8,0
6/28/2009,6/2009,11.1328,27,24.2,2.5
6/29/2009,6/2009,17.9488,30.8,23.6,0
6/30/2009,6/2009,18.6304,31.8,24,25.9
7/1/2009,7/2009,19.8204,31.6,23.6,0.5
7/2/2009,7/2009,21.2532,33,23.8,0
7/3/2009,7/2009,21.6114,33.6,24.1,0.3
7/4/2009,7/2009,17.7906,31.4,25,37
7/5/2009,7/2009,23.4024,33.2,22.1,0
7/6/2009,7/2009,21.7308,32.8,23.2,0
7/7/2009,7/2009,21.3726,33,23.8,0
7/8/2009,7/2009,21.9696,33.4,23.6,21.4
7/9/2009,7/2009,21.1338,32,23,0
7/10/2009,7/2009,22.686,33.8,23.4,0
7/11/2009,7/2009,21.1338,33,24,0.3
7/12/2009,7/2009,22.2084,33.8,23.8,0
7/13/2009,7/2009,21.8502,34.2,24.6,0
7/14/2009,7/2009,22.9248,34.6,24,1.9
7/15/2009,7/2009,22.089,33.4,23.6,2
7/16/2009,7/2009,22.089,34.8,25,0
7/17/2009,7/2009,22.5666,35.2,25,0
7/18/2009,7/2009,20.895,33.1,24.3,0
7/19/2009,7/2009,22.089,34.6,24.8,9
7/20/2009,7/2009,19.701,30.6,22.8,0
7/21/2009,7/2009,19.4622,31.4,23.8,0
7/22/2009,7/2009,21.2532,32,23,0
7/23/2009,7/2009,22.2084,32.2,22.4,0
7/24/2009,7/2009,25.3128,33.8,21,0
7/25/2009,7/2009,20.895,32.8,24.1,0
7/26/2009,7/2009,22.2084,34.8,25,0
7/27/2009,7/2009,21.7308,34.4,25,0
7/28/2009,7/2009,23.1636,34.6,24,0
7/29/2009,7/2009,20.7756,34.8,26.2,10
7/30/2009,7/2009,21.6114,32.4,23.2,6.8
7/31/2009,7/2009,21.6114,31.8,22.6,14.3
8/1/2009,8/2009,23.4738,34.1,22,0
8/2/2009,8/2009,21.9996,34,23.4,0
8/3/2009,8/2009,20.979,33.8,24.2,5
8/4/2009,8/2009,19.6182,32,23.6,2.2
8/5/2009,8/2009,20.7522,31.8,22.4,0.4
8/6/2009,8/2009,17.3502,30.6,24,44
8/7/2009,8/2009,19.845,30,21.4,0.4
8/8/2009,8/2009,19.6182,31.8,23.4,0
8/9/2009,8/2009,20.412,32.9,23.8,1.4
8/10/2009,8/2009,19.1646,32,24,0
8/11/2009,8/2009,20.412,33.8,24.8,0.4
8/12/2009,8/2009,18.8244,32.8,25.1,0
8/13/2009,8/2009,18.711,33.2,25.6,4.5
8/14/2009,8/2009,18.3708,29.4,22.1,6.5
8/15/2009,8/2009,20.1852,32.4,23.6,0
8/16/2009,8/2009,18.5976,31.6,24.1,1.3
8/17/2009,8/2009,19.1646,32.2,24.3,9
8/18/2009,8/2009,19.5048,30.8,22.6,0
8/19/2009,8/2009,21.3192,32.8,23,18
8/20/2009,8/2009,19.5048,32.4,24.2,0
8/21/2009,8/2009,18.8244,31.6,24,0
8/22/2009,8/2009,19.278,32.8,24.8,0
8/23/2009,8/2009,20.6388,34.2,25,8
8/24/2009,8/2009,19.5048,32,23.8,2.8
8/25/2009,8/2009,18.8244,32.4,24.8,2
8/26/2009,8/2009,20.1852,34,25.2,0
8/27/2009,8/2009,20.7522,35.1,25.8,29
8/28/2009,8/2009,21.0924,32.2,22.6,15
8/29/2009,8/2009,12.7008,27.6,24.1,10
8/30/2009,8/2009,20.6388,32.2,23,0
8/31/2009,8/2009,20.1852,33.4,24.6,0
9/1/2009,9/2009,18.6735,33.1,24.4,0
9/2/2009,9/2009,18.568,33.6,25,0
9/3/2009,9/2009,17.4075,33.8,26.2,0
9/4/2009,9/2009,18.146,31.3,23.1,0
9/5/2009,9/2009,19.0955,34.1,25,0
9/6/2009,9/2009,18.8845,34.3,25.4,0
9/7/2009,9/2009,19.834,33.6,23.8,0
9/8/2009,9/2009,18.357,33.8,25.4,2
9/9/2009,9/2009,14.77,27.8,22.3,0
9/10/2009,9/2009,18.8845,33,24,0
9/11/2009,9/2009,20.3615,33.8,23.4,40
9/12/2009,9/2009,18.2515,30.8,22.4,2.4
9/13/2009,9/2009,18.6735,31.8,23,0
9/14/2009,9/2009,18.2515,33,24.6,0
9/15/2009,9/2009,16.1415,31.6,25,76
9/16/2009,9/2009,18.779,31,22,6.5
9/17/2009,9/2009,15.614,28.8,22.6,4.1
9/18/2009,9/2009,17.935,31.8,23.6,0
9/19/2009,9/2009,19.412,33.6,24,0
9/20/2009,9/2009,18.779,34.2,25.2,0
9/21/2009,9/2009,18.6735,34.6,25.6,2
9/22/2009,9/2009,16.7745,29.6,22.4,5
9/23/2009,9/2009,17.935,32.1,23.8,0
9/24/2009,9/2009,19.834,34.4,24.2,0
9/25/2009,9/2009,19.623,34.8,24.8,50
9/26/2009,9/2009,18.568,31,22,0
9/27/2009,9/2009,19.623,33.4,23.4,33
9/28/2009,9/2009,17.513,31.1,23.1,0
9/29/2009,9/2009,18.357,33,24.2,0
9/30/2009,9/2009,18.8845,34.2,24.8,0
10/1/2009,10/2009,14.8827,30.2,25,0
10/2/2009,10/2009,16.3374,31.6,25.3,1.3
10/3/2009,10/2009,17.4564,30.4,23.2,0.2
10/4/2009,10/2009,17.4564,30,22.8,0
10/5/2009,10/2009,19.1349,32.8,24.1,0
10/6/2009,10/2009,18.0159,32.8,25,0
10/7/2009,10/2009,19.3587,34.8,25.8,8
10/8/2009,10/2009,18.5754,33.1,24.8,0
10/9/2009,10/2009,18.1278,33.8,25.8,0
10/10/2009,10/2009,16.0017,32.2,26,0
10/11/2009,10/2009,17.4564,33,25.6,73
10/12/2009,10/2009,16.4493,31.4,24.8,0
10/13/2009,10/2009,16.8969,32,25,2
10/14/2009,10/2009,16.8969,32.4,25.3,6.3
10/15/2009,10/2009,15.666,29.2,23.1,13.3
10/16/2009,10/2009,19.2468,32.2,23,0
10/17/2009,10/2009,17.6802,32.8,25,0
10/18/2009,10/2009,15.4422,31.4,25.4,4
10/19/2009,10/2009,12.5328,28.6,24.6,5
10/20/2009,10/2009,16.1136,30.6,24,12.6
10/21/2009,10/2009,17.0088,31.2,23.8,7.6
10/22/2009,10/2009,18.9111,32.4,23.2,0
10/23/2009,10/2009,17.3445,31.8,24,0
10/24/2009,10/2009,13.8756,30.1,25.1,0
10/25/2009,10/2009,17.1207,32,24.4,2
10/26/2009,10/2009,18.6873,33.8,24.6,0
10/27/2009,10/2009,17.6802,33,24.8,1
10/28/2009,10/2009,13.9875,29,23.8,0
10/29/2009,10/2009,18.9111,32.6,23.1,0
10/30/2009,10/2009,12.8685,28.8,24.4,59
10/31/2009,10/2009,15.5541,30.1,23.6,0
11/1/2009,11/2009,15.0812,31.4,24,0
11/2/2009,11/2009,14.8774,31.8,24.6,0
11/3/2009,11/2009,13.6546,31.2,25.1,0
11/4/2009,11/2009,14.9793,31.8,24.4,0
11/5/2009,11/2009,14.0622,31.4,24.8,10
11/6/2009,11/2009,13.6546,30.8,24.6,20
11/7/2009,11/2009,14.4698,31,24,0
11/8/2009,11/2009,14.7755,31.6,24.2,0.6
11/9/2009,11/2009,14.9793,32,24.4,0
11/10/2009,11/2009,14.6736,32.4,25.1,0
11/11/2009,11/2009,15.285,33,25,0
11/12/2009,11/2009,14.5717,32.1,24.8,0
11/13/2009,11/2009,12.6356,31.1,25.6,0
11/14/2009,11/2009,13.4508,31.2,24.9,0
11/15/2009,11/2009,15.5907,33.6,25.1,0
11/16/2009,11/2009,13.3489,31,24.8,0
11/17/2009,11/2009,13.247,31.2,25,2
11/18/2009,11/2009,13.7565,30.8,24.1,4.5
11/19/2009,11/2009,16.304,33.8,24.4,0
11/20/2009,11/2009,15.3869,33.4,25,0
11/21/2009,11/2009,15.8964,34.2,25.2,0
11/22/2009,11/2009,16.1002,35.1,25.8,1.7
11/23/2009,11/2009,13.5527,32,25.4,0
11/24/2009,11/2009,15.3869,33.2,24.6,0
11/25/2009,11/2009,14.9793,32.2,24.1,9
11/26/2009,11/2009,15.8964,33.4,24.2,0
11/27/2009,11/2009,17.2211,34.6,23.8,0
11/28/2009,11/2009,13.8584,32,25,0
11/29/2009,11/2009,15.3869,33.1,24.4,0
11/30/2009,11/2009,16.5078,34.1,24,0
12/1/2009,12/2009,18.0624,34,24.3,0
12/2/2009,12/2009,18.6304,35,24.6,0
12/3/2009,12/2009,18.744,35.3,24.8,0
12/4/2009,12/2009,19.312,35,23.8,0
12/5/2009,12/2009,19.7664,34.8,23.1,0
12/6/2009,12/2009,17.608,34,24.6,0.5
12/7/2009,12/2009,18.2896,34.4,24.3,0
12/8/2009,12/2009,18.0624,34.1,24.2,0
12/9/2009,12/2009,17.3808,33.1,24,0
12/10/2009,12/2009,17.9488,34.6,24.8,0
12/11/2009,12/2009,17.04,33.8,25,0
12/12/2009,12/2009,18.5168,35,24.6,0
12/13/2009,12/2009,19.88,35.4,23.4,0
12/14/2009,12/2009,19.5392,34.6,23,0
12/15/2009,12/2009,19.9936,35.6,23.4,0
12/16/2009,12/2009,17.7216,33.4,23.8,0
12/17/2009,12/2009,16.5856,32.6,24.2,0
12/18/2009,12/2009,18.4032,34,23.6,0
12/19/2009,12/2009,15.336,32,24.8,0
12/20/2009,12/2009,17.9488,33,23.1,0
12/21/2009,12/2009,18.0624,33,23,0
12/22/2009,12/2009,16.0176,32,24.2,11.6
12/23/2009,12/2009,16.3584,31.4,23.2,0
12/24/2009,12/2009,17.9488,33.8,24,0
12/25/2009,12/2009,17.7216,33.4,23.8,0
12/26/2009,12/2009,17.7216,34,24.4,0
12/27/2009,12/2009,16.9264,32.8,24.1,15
12/28/2009,12/2009,16.5856,32.6,24.2,0.2
12/29/2009,12/2009,18.5168,34.2,23.8,0
12/30/2009,12/2009,19.7664,34.8,23,0
12/31/2009,12/2009,20.1072,35.3,23,0
1/1/2010,1/2010,19.9123,35,23.3,0
1/2/2010,1/2010,18.9915,33.6,23,0
1/3/2010,1/2010,19.3368,33.1,22.1,0
1/4/2010,1/2010,17.9556,33.4,24,0
1/5/2010,1/2010,18.1858,32.8,23.1,0
1/6/2010,1/2010,18.1858,32.4,22.8,0
1/7/2010,1/2010,20.3727,34.1,22.1,0
1/8/2010,1/2010,19.6821,35,23.8,0
1/9/2010,1/2010,18.416,32.8,23,0
1/10/2010,1/2010,16.9197,31.8,23.6,0
1/11/2010,1/2010,18.3009,33.8,24.2,0
1/12/2010,1/2010,20.4878,34.8,22.8,0
1/13/2010,1/2010,21.6388,35.4,22.1,0
1/14/2010,1/2010,22.0992,35.8,22,0
1/15/2010,1/2010,20.9482,36,23.6,0
1/16/2010,1/2010,19.9123,35.6,24.4,0
1/17/2010,1/2010,19.2217,34.6,24.3,0
1/18/2010,1/2010,18.8764,33.4,23.4,0
1/19/2010,1/2010,19.567,33.8,23.2,0
1/20/2010,1/2010,20.0274,35.2,24.1,0
1/21/2010,1/2010,19.567,33.8,23.3,0
1/22/2010,1/2010,19.7972,34.4,23.6,0
1/23/2010,1/2010,18.6462,33.8,24.3,0
1/24/2010,1/2010,19.2217,33.4,23.4,0
1/25/2010,1/2010,20.4878,34.4,23.1,0
1/26/2010,1/2010,17.8405,32.8,24.2,0
1/27/2010,1/2010,20.6029,35,23.6,0
1/28/2010,1/2010,22.0992,36.4,23.4,0
1/29/2010,1/2010,22.6747,36,22.4,0
1/30/2010,1/2010,20.8331,34.8,23.4,0
1/31/2010,1/2010,21.4086,36,24,0
2/1/2010,2/2010,21.15,36.6,24.3,0
2/2/2010,2/2010,21.825,37,24,0
2/3/2010,2/2010,20.1375,34.8,23.8,0
2/4/2010,2/2010,21.15,36.2,24.1,0
2/5/2010,2/2010,17.8875,33.6,25,0
2/6/2010,2/2010,18,33,24.4,0
2/7/2010,2/2010,18,33.2,24.6,0
2/8/2010,2/2010,20.925,35.2,23.6,0
2/9/2010,2/2010,22.6125,36.8,23.4,0
2/10/2010,2/2010,19.125,33.8,24.3,0
2/11/2010,2/2010,19.4625,34.8,25,0
2/12/2010,2/2010,21.0375,35.2,23.8,0
2/13/2010,2/2010,19.0125,33.4,24.1,0
2/14/2010,2/2010,19.0125,32.8,23.6,0
2/15/2010,2/2010,20.3625,34.4,23.8,0
2/16/2010,2/2010,19.575,34.8,25.1,0
2/17/2010,2/2010,17.55,32.6,24.8,0
2/18/2010,2/2010,19.125,33,23.8,0
2/19/2010,2/2010,23.7375,38,24,0
2/20/2010,2/2010,22.05,37.3,25.3,0
2/21/2010,2/2010,20.475,35.8,25.4,0
2/22/2010,2/2010,21.6,36.2,24.8,0
2/23/2010,2/2010,17.775,32.8,25.1,0
2/24/2010,2/2010,21.0375,35.8,25,2
2/25/2010,2/2010,10.8,28.1,25.3,3
2/26/2010,2/2010,18,31.8,24,0
2/27/2010,2/2010,21.6,35.6,24.4,0
2/28/2010,2/2010,21.0375,34.8,24.2,0
3/1/2010,3/2010,20.7564,36.8,25.2,0
3/2/2010,3/2010,18.7443,34.4,25,0
3/3/2010,3/2010,17.3676,32.8,24.8,0
3/4/2010,3/2010,18.4266,33.6,24.6,0
3/5/2010,3/2010,18.3207,33.8,25,0
3/6/2010,3/2010,17.1558,33,25.3,0
3/7/2010,3/2010,16.7322,32.4,25.1,0
3/8/2010,3/2010,19.1679,34.4,24.8,0
3/9/2010,3/2010,20.3328,36,25.3,10
3/10/2010,3/2010,19.1679,35.1,25.6,0
3/11/2010,3/2010,18.8502,35,25.8,0
3/12/2010,3/2010,18.3207,34,25.4,12
3/13/2010,3/2010,18.7443,33.6,24.6,1
3/14/2010,3/2010,20.3328,34.6,24.1,0
3/15/2010,3/2010,18.4266,33.8,25.2,0
3/16/2010,3/2010,20.121,34.6,24.4,0
3/17/2010,3/2010,18.6384,33.6,24.8,33
3/18/2010,3/2010,14.9319,30.6,25,0
3/19/2010,3/2010,19.1679,33.8,24.6,0
3/20/2010,3/2010,20.2269,34.6,24.4,0
3/21/2010,3/2010,20.0151,34,24,1
3/22/2010,3/2010,19.1679,34.4,25.3,0
3/23/2010,3/2010,20.4387,35.4,25,0
3/24/2010,3/2010,20.8623,36,25.2,0
3/25/2010,3/2010,19.6974,35,25.4,0
3/26/2010,3/2010,20.6505,35.3,24.8,0
3/27/2010,3/2010,20.9682,35.8,25,25
3/28/2010,3/2010,19.9092,35.1,25.4,0
3/29/2010,3/2010,21.7095,34.6,23,0
3/30/2010,3/2010,18.1089,32,24,25
3/31/2010,3/2010,18.3207,33.4,25.2,10
4/1/2010,4/2010,18.117,34.8,25.6,0
4/2/2010,4/2010,16.929,33.4,25.4,0
4/3/2010,4/2010,18.117,34.2,25,0
4/4/2010,4/2010,17.82,34.8,26,0
4/5/2010,4/2010,16.632,33,25.3,0
4/6/2010,4/2010,16.731,32.6,24.8,0
4/7/2010,4/2010,19.008,35,25,0
4/8/2010,4/2010,18.216,34.4,25.2,0
4/9/2010,4/2010,18.018,34.8,25.8,1
4/10/2010,4/2010,16.137,33.2,26,0
4/11/2010,4/2010,17.622,34.2,25.6,0
4/12/2010,4/2010,17.226,32.6,24.4,0
4/13/2010,4/2010,18.414,33.4,24,0
4/14/2010,4/2010,13.464,30,25,1
4/15/2010,4/2010,17.919,34.3,25.4,0
4/16/2010,4/2010,17.424,34,25.6,0
4/17/2010,4/2010,19.503,35.1,24.6,1
4/18/2010,4/2010,20.097,36,24.8,0
4/19/2010,4/2010,16.335,33.4,26,0
4/20/2010,4/2010,11.088,29.8,26.4,1
4/21/2010,4/2010,18.018,34.6,25.6,0
4/22/2010,4/2010,19.206,36,25.8,0
4/23/2010,4/2010,19.8,37.2,26.3,0
4/24/2010,4/2010,18.81,36.6,26.8,0
4/25/2010,4/2010,18.612,35.8,26.2,0
4/26/2010,4/2010,17.424,34,25.6,0
4/27/2010,4/2010,17.127,33.4,25.2,0
4/28/2010,4/2010,18.315,34.3,25,37
4/29/2010,4/2010,18.216,34,24.8,0
4/30/2010,4/2010,16.731,32.8,25,0
5/1/2010,5/2010,17.7354,33.6,26,0
5/2/2010,5/2010,12.5316,29.2,25.4,1
5/3/2010,5/2010,12.8502,28.8,24.8,25
5/4/2010,5/2010,20.4966,32.6,22.4,0
5/5/2010,5/2010,17.2044,31.6,24.4,0
5/6/2010,5/2010,19.5408,34.4,25.1,0
5/7/2010,5/2010,19.7532,34.8,25.3,0
5/8/2010,5/2010,19.7532,35.3,25.8,10
5/9/2010,5/2010,17.4168,31.2,23.8,0
5/10/2010,5/2010,21.0276,35.2,24.3,0
5/11/2010,5/2010,18.9036,34,25.2,0
5/12/2010,5/2010,19.4346,35.1,25.8,0
5/13/2010,5/2010,17.8416,33.8,26,0
5/14/2010,5/2010,19.5408,34,24.6,0
5/15/2010,5/2010,18.585,33.8,25.3,0
5/16/2010,5/2010,18.6912,34.4,25.8,0
5/17/2010,5/2010,19.2222,35.2,26,0
5/18/2010,5/2010,18.7974,35.6,26.8,0
5/19/2010,5/2010,19.4346,35,25.6,0
5/20/2010,5/2010,16.992,33,25.8,4
5/21/2010,5/2010,14.1246,30.1,25.1,10
5/22/2010,5/2010,17.6292,32.8,25,11
5/23/2010,5/2010,16.992,30.4,23.2,0
5/24/2010,5/2010,17.8416,32.8,24.8,9
5/25/2010,5/2010,18.2664,33,24.6,0
5/26/2010,5/2010,16.5672,32,25.1,10
5/27/2010,5/2010,15.1866,30.4,24.6,0
5/28/2010,5/2010,18.2664,32.4,24,0
5/29/2010,5/2010,18.054,33.2,25,0
5/30/2010,5/2010,18.2664,33.8,25.4,0
5/31/2010,5/2010,13.806,30.8,26,4
6/1/2010,6/2010,16.3584,30,24.1,22
6/2/2010,6/2010,18.5168,30.8,23.2,0
6/3/2010,6/2010,17.7216,29.8,22.8,1
6/4/2010,6/2010,18.5168,32.4,24.8,31
6/5/2010,6/2010,17.1536,28.8,22.3,1
6/6/2010,6/2010,20.9024,32.8,23.1,0
6/7/2010,6/2010,15.336,30.2,25,0
6/8/2010,6/2010,15.2224,29.8,24.6,0
6/9/2010,6/2010,17.04,31.3,24.8,15
6/10/2010,6/2010,20.1072,33.4,24.4,10
6/11/2010,6/2010,11.5872,26.8,23.8,3
6/12/2010,6/2010,19.0848,31.2,23.1,0
6/13/2010,6/2010,18.6304,31.8,24,0
6/14/2010,6/2010,20.9024,32.8,23,0
6/15/2010,6/2010,16.9264,30.6,24.2,0
6/16/2010,6/2010,15.904,29.3,23.6,0
6/17/2010,6/2010,13.064,28.8,25,25
6/18/2010,6/2010,20.5616,33.1,23.6,30
