Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
8/12/2006,8/2006,24.381,34.2,21.2,0
8/13/2006,8/2006,23.4738,34,22,0
8/14/2006,8/2006,17.9172,31.2,24.2,1
8/15/2006,8/2006,21.2058,33,23.2,10
8/16/2006,8/2006,23.247,32,20.2,30
8/17/2006,8/2006,18.9378,30.2,22.4,0
8/18/2006,8/2006,21.4326,32,22,10.2
8/19/2006,8/2006,22.4532,33,22,3
8/20/2006,8/2006,23.3604,34,22.2,50
8/21/2006,8/2006,25.4016,35,21,0
8/22/2006,8/2006,20.412,33.2,24.2,15
8/23/2006,8/2006,22.5666,31.2,20.2,0
8/24/2006,8/2006,20.412,32,23,5
8/25/2006,8/2006,22.5666,33,22,0
8/26/2006,8/2006,24.4944,34,21,0
8/27/2006,8/2006,25.9686,35,20.4,4
8/28/2006,8/2006,20.412,32,23,0
8/29/2006,8/2006,22.113,33,22.4,0
8/30/2006,8/2006,24.381,34,21.2,16
8/31/2006,8/2006,23.3604,32.2,20.4,17
9/1/2006,9/2006,21.944,33,21,0
9/2/2006,9/2006,22.6825,34,21.2,0
9/3/2006,9/2006,20.1505,32.2,22,2
9/4/2006,9/2006,20.1505,30.4,20.2,8
9/5/2006,9/2006,18.779,32.4,23.6,0
9/6/2006,9/2006,20.7835,33,22.2,10
9/7/2006,9/2006,21.8385,35,23,1
9/8/2006,9/2006,21.733,33,21.2,2
9/9/2006,9/2006,19.9395,32,22,0
9/10/2006,9/2006,20.1505,33.4,23.2,5
9/11/2006,9/2006,23.421,34,20.2,2
9/12/2006,9/2006,20.1505,32.6,22.4,0
9/13/2006,9/2006,16.458,30.8,24,14
9/14/2006,9/2006,22.577,33,20.2,6
9/15/2006,9/2006,21.8385,34,22,4
9/16/2006,9/2006,20.045,31.2,21,6
9/17/2006,9/2006,24.3705,35,20,8
9/18/2006,9/2006,21.733,34,22,16
9/19/2006,9/2006,20.5725,33.2,22.4,3
9/20/2006,9/2006,21.522,32,20.2,0
9/21/2006,9/2006,21.6275,33,21,0
9/22/2006,9/2006,20.889,31.2,20,63
9/23/2006,9/2006,23.21,34,20.2,11
9/24/2006,9/2006,17.8295,32.2,24,0
9/25/2006,9/2006,23.3155,35,21,0
9/26/2006,9/2006,20.9945,31.4,20,0
9/27/2006,9/2006,22.366,35,22,0
9/28/2006,9/2006,20.7835,34.2,23,0
9/29/2006,9/2006,21.4165,33,21,16
9/30/2006,9/2006,20.678,31.2,20,0
10/1/2006,10/2006,23.0514,34.4,22,0
10/2/2006,10/2006,24.5061,35.2,21.2,68
10/3/2006,10/2006,23.7228,32.6,19.4,0
10/4/2006,10/2006,21.8205,31.2,20,4.5
10/5/2006,10/2006,21.5967,33,22,0
10/6/2006,10/2006,21.7086,32.2,21,0
10/7/2006,10/2006,19.9182,32.4,23,0
10/8/2006,10/2006,22.38,32.4,20.4,58
10/9/2006,10/2006,22.6038,35.2,23,0
10/10/2006,10/2006,24.2823,34,19.8,0
10/11/2006,10/2006,23.3871,33.2,20,1
10/12/2006,10/2006,25.5132,35,19.2,10
10/13/2006,10/2006,22.9395,34,21.2,0
10/14/2006,10/2006,22.7157,34.6,22,0
10/15/2006,10/2006,21.9324,32,20.2,20
10/16/2006,10/2006,22.4919,34.4,22,22
10/17/2006,10/2006,22.2681,32,19.8,0
10/18/2006,10/2006,22.0443,35,23,0
10/19/2006,10/2006,22.1562,34.2,22,0
10/20/2006,10/2006,24.618,35.4,20.2,20
10/21/2006,10/2006,22.0443,33.2,21,5
10/22/2006,10/2006,20.2539,32.4,22,0
10/23/2006,10/2006,24.2823,35,20,3.5
10/24/2006,10/2006,23.9466,34.2,19.6,2
10/25/2006,10/2006,21.7086,34.2,22.2,20
10/26/2006,10/2006,23.0514,32.6,19,2
10/27/2006,10/2006,23.499,34.2,20,0
10/28/2006,10/2006,23.6109,33.6,19.2,0
10/29/2006,10/2006,22.7157,33.2,19.8,0
10/30/2006,10/2006,19.6944,32.2,22,3
10/31/2006,10/2006,20.4777,31.2,20.2,0.5
11/1/2006,11/2006,16.8135,32,23,4.5
11/2/2006,11/2006,19.9724,32.8,20,0
11/3/2006,11/2006,21.399,34.6,19.8,0
11/4/2006,11/2006,18.6477,32.6,21.4,0
11/5/2006,11/2006,19.8705,32.4,19.6,0
11/6/2006,11/2006,19.1572,32,20,0
11/7/2006,11/2006,20.7876,34.4,20.2,0
11/8/2006,11/2006,19.6667,35,22.2,45
11/9/2006,11/2006,17.4249,32,22,0
11/10/2006,11/2006,18.8515,33,21.2,0
11/11/2006,11/2006,18.1382,34,23,5
11/12/2006,11/2006,21.8066,35,19,0
11/13/2006,11/2006,18.7496,32,20.2,0
11/14/2006,11/2006,17.7306,33,22.4,2
11/15/2006,11/2006,19.5648,34,21,1
11/16/2006,11/2006,20.2781,33.4,19.4,0
11/17/2006,11/2006,17.7306,32.8,22,0
11/18/2006,11/2006,16.4059,30.4,21.2,0
11/19/2006,11/2006,17.0173,33,23,0
11/20/2006,11/2006,18.6477,34,22,7
11/21/2006,11/2006,15.8964,30,21.2,5.3
11/22/2006,11/2006,16.1002,31,22,0
11/23/2006,11/2006,17.5268,32,21.2,0
11/24/2006,11/2006,19.2591,33,20,3
11/25/2006,11/2006,17.6287,30.2,19.2,0
11/26/2006,11/2006,16.6097,31,21.2,1
11/27/2006,11/2006,16.8135,32,22,0
11/28/2006,11/2006,18.9534,33,20.2,2
11/29/2006,11/2006,18.1382,31,19.2,0
11/30/2006,11/2006,18.1382,33,21.2,0
12/1/2006,12/2006,20.9024,34.6,22,0
12/2/2006,12/2006,20.3344,33,21,0
12/3/2006,12/2006,17.1536,31.2,22.6,0
12/4/2006,12/2006,19.4256,33,22,0
12/5/2006,12/2006,20.9024,34,21.2,0
12/6/2006,12/2006,16.5856,30.2,22.2,0
12/7/2006,12/2006,19.4256,33,22,0
12/8/2006,12/2006,21.6976,34,20.2,0
12/9/2006,12/2006,15.4496,30,23,75
12/10/2006,12/2006,15.2224,31.2,24.4,0
12/11/2006,12/2006,18.4032,32,22,0
12/12/2006,12/2006,19.312,32,21,0
12/13/2006,12/2006,19.9936,32,20.2,1
12/14/2006,12/2006,20.9024,34,21,0
12/15/2006,12/2006,20.3344,33.4,21.2,0
12/16/2006,12/2006,18.5168,31.4,21.2,0
12/17/2006,12/2006,17.2672,30.2,21.4,0
12/18/2006,12/2006,19.1984,34,23,0
12/19/2006,12/2006,19.1984,33,22,0
12/20/2006,12/2006,19.0848,31.2,20.4,0
12/21/2006,12/2006,19.0848,32,21.2,0
12/22/2006,12/2006,17.2672,31,22.2,0
12/23/2006,12/2006,20.7888,33,20.2,0
12/24/2006,12/2006,19.312,34,23,0
12/25/2006,12/2006,19.0848,32,21.2,0
12/26/2006,12/2006,17.2672,31.2,22.4,0
12/27/2006,12/2006,19.312,34,23,0
12/28/2006,12/2006,19.4256,33.2,22,0
12/29/2006,12/2006,20.7888,34.2,21.4,0
12/30/2006,12/2006,20.3344,33.8,21.6,0
12/31/2006,12/2006,22.6064,35.2,20.2,0
1/1/2007,1/2007,21.7539,33.6,20,0
1/2/2007,1/2007,22.4445,35.6,21.2,0
1/3/2007,1/2007,21.5237,34.6,21.4,0
1/4/2007,1/2007,21.5237,35.6,22.4,0
1/5/2007,1/2007,22.0992,33.6,19.8,0
1/6/2007,1/2007,20.9482,32.8,20.4,0
1/7/2007,1/2007,21.6388,34.2,21,0
1/8/2007,1/2007,23.5955,35.6,20,0
1/9/2007,1/2007,22.3294,35,21,0
1/10/2007,1/2007,22.5596,34.2,20,0
1/11/2007,1/2007,22.5596,33.6,19.4,0
1/12/2007,1/2007,22.5596,34,19.8,0
1/13/2007,1/2007,20.6029,32.8,21,0
1/14/2007,1/2007,20.8331,34.4,22.4,0
1/15/2007,1/2007,23.8257,35.2,19.6,0
1/16/2007,1/2007,21.7539,34.2,21.2,0
1/17/2007,1/2007,21.2935,35.4,23,0
1/18/2007,1/2007,20.8331,33.8,22,0
1/19/2007,1/2007,22.5596,35,21.2,0
1/20/2007,1/2007,22.7898,34.2,20.2,0
1/21/2007,1/2007,20.2576,34,23,0
1/22/2007,1/2007,22.0992,33,20,0
1/23/2007,1/2007,21.1784,34,22,0
1/24/2007,1/2007,23.9408,35.2,20,0
1/25/2007,1/2007,23.3653,34.4,20,0
1/26/2007,1/2007,24.4012,35.6,20,0
1/27/2007,1/2007,21.2935,34.8,23,0
1/28/2007,1/2007,24.2861,35.4,20,0
1/29/2007,1/2007,23.02,35.8,22,0
1/30/2007,1/2007,23.9408,34.6,19.8,0
1/31/2007,1/2007,23.4804,35.6,21.4,0
2/1/2007,2/2007,23.4,34.6,20,0
2/2/2007,2/2007,20.1375,35,24.2,0
2/3/2007,2/2007,21.825,36.6,24,0
2/4/2007,2/2007,22.05,35.8,23,0
2/5/2007,2/2007,20.3625,34.9,24,0
2/6/2007,2/2007,19.9125,34.9,24.5,0
2/7/2007,2/2007,21.2625,35.4,23.6,0
2/8/2007,2/2007,21.6,35.6,23.5,0
2/9/2007,2/2007,20.1375,35,24.6,0
2/10/2007,2/2007,20.475,34.6,23.9,0
2/11/2007,2/2007,20.925,34.7,23.6,0
2/12/2007,2/2007,21.7125,36.2,24.3,0
2/13/2007,2/2007,19.9125,35,25,0
2/14/2007,2/2007,21.0375,34.7,23.6,0
2/15/2007,2/2007,21.0375,34.6,23.6,0
2/16/2007,2/2007,20.1375,34.9,24.8,0
2/17/2007,2/2007,19.4625,34,24.6,0
2/18/2007,2/2007,20.5875,33.8,23.4,0
2/19/2007,2/2007,24.4125,34.2,19.6,0
2/20/2007,2/2007,25.425,35.8,20,0
2/21/2007,2/2007,27.5625,36.6,18.2,0
2/22/2007,2/2007,25.5375,36.8,21,0
2/23/2007,2/2007,26.775,36.4,19.2,0
2/24/2007,2/2007,27.225,37,19.2,0
2/25/2007,2/2007,26.4375,36.6,20,0
2/26/2007,2/2007,26.1,37.4,21.2,0
2/27/2007,2/2007,25.2,36.4,21.4,0
2/28/2007,2/2007,22.05,36.4,25,0
3/1/2007,3/2007,24.2511,35.6,20,0
3/2/2007,3/2007,23.0862,35.2,21.2,0
3/3/2007,3/2007,23.6157,34.6,20,0
3/4/2007,3/2007,21.9213,34,21.4,48
3/5/2007,3/2007,22.1331,34.8,22,0
3/6/2007,3/2007,23.0862,35.2,21.4,0
3/7/2007,3/2007,22.0272,32.8,20.2,0
3/8/2007,3/2007,25.0983,35.6,19.4,0
3/9/2007,3/2007,22.9803,34.6,21,0
3/10/2007,3/2007,24.6747,35.4,19.8,0
3/11/2007,3/2007,24.0393,34.8,20,0
3/12/2007,3/2007,23.5098,36,22,0
3/13/2007,3/2007,24.0393,34.8,20.2,0
3/14/2007,3/2007,24.9924,35.8,20,0
3/15/2007,3/2007,23.6157,36,22,0
3/16/2007,3/2007,21.2859,34.4,23,0
3/17/2007,3/2007,22.239,32.6,20.2,45
3/18/2007,3/2007,22.239,32,19.6,0
3/19/2007,3/2007,23.1921,34.8,21.4,48
3/20/2007,3/2007,24.0393,33.4,19,0
3/21/2007,3/2007,24.4629,34.8,20,0
3/22/2007,3/2007,24.1452,36.4,22,0
3/23/2007,3/2007,25.6278,35.4,19.2,52
3/24/2007,3/2007,22.0272,31.8,19.8,0
3/25/2007,3/2007,26.5809,36.4,19,0
3/26/2007,3/2007,24.357,34.6,20,15.2
3/27/2007,3/2007,24.5688,34.2,19.4,35
3/28/2007,3/2007,23.1921,35.2,22,10
3/29/2007,3/2007,23.4039,34.6,21.2,0
3/30/2007,3/2007,23.6157,34.6,21,54
3/31/2007,3/2007,25.416,35,19.2,25
4/1/2007,4/2007,23.661,35.2,19.6,0
4/2/2007,4/2007,22.374,34.6,20.6,0
4/3/2007,4/2007,19.503,35.4,24.8,36
4/4/2007,4/2007,20.196,32.8,21.4,0
4/5/2007,4/2007,23.265,34.6,19.6,18
4/6/2007,4/2007,20.988,34.2,22,15.4
4/7/2007,4/2007,23.859,35,19.2,34.6
4/8/2007,4/2007,22.176,32.6,19,0.6
4/9/2007,4/2007,23.562,34.6,19.2,0
4/10/2007,4/2007,23.265,35,20,10
4/11/2007,4/2007,22.572,33.6,19.4,0.4
4/12/2007,4/2007,23.067,35,20.2,0.2
4/13/2007,4/2007,21.978,34.8,21.4,0
4/14/2007,4/2007,19.305,32.8,22.4,0.8
4/15/2007,4/2007,22.968,34,19.4,10
4/16/2007,4/2007,21.087,32.6,20.2,0
4/17/2007,4/2007,20.79,34,22,18
4/18/2007,4/2007,19.701,32,21.2,0
4/19/2007,4/2007,24.255,34.4,18,15
4/20/2007,4/2007,21.483,34,21.2,0
4/21/2007,4/2007,23.166,35,20,0
4/22/2007,4/2007,19.305,32.4,22,0
4/23/2007,4/2007,22.572,34.2,20,0
4/24/2007,4/2007,20.889,33.4,21.2,35
4/25/2007,4/2007,21.681,32.6,19.4,0
4/26/2007,4/2007,21.384,32.8,20,42
4/27/2007,4/2007,23.463,34.6,19.2,0
4/28/2007,4/2007,21.978,34,20.4,16
4/29/2007,4/2007,21.681,32.8,19.6,0
4/30/2007,4/2007,22.176,35.2,21.4,55
5/1/2007,5/2007,21.24,29.6,18.6,0
5/2/2007,5/2007,24.7446,34.2,19.2,0.7
5/3/2007,5/2007,22.302,32,19.8,10
5/4/2007,5/2007,24.2136,34,19.6,0
5/5/2007,5/2007,22.0896,32.2,20.2,0
5/6/2007,5/2007,21.4524,32.6,21.2,0
5/7/2007,5/2007,24.6384,35,20,15
5/8/2007,5/2007,23.1516,32.4,19.2,0
5/9/2007,5/2007,21.4524,32.6,21.2,0
5/10/2007,5/2007,22.7268,34.8,22,0
5/11/2007,5/2007,24.5322,35.2,20.2,0
5/12/2007,5/2007,22.7268,34,21.2,0
5/13/2007,5/2007,23.0454,32.4,19.2,0
5/14/2007,5/2007,21.8772,33,21,0
5/15/2007,5/2007,23.4702,33.2,19.4,48
5/16/2007,5/2007,21.5586,30.2,18.6,0
5/17/2007,5/2007,24.3198,34.6,19.8,0
5/18/2007,5/2007,22.4082,32.6,20,42
5/19/2007,5/2007,21.8772,31.4,19.4,15
5/20/2007,5/2007,24.2136,34.8,20,109
5/21/2007,5/2007,23.0454,34.6,21.2,0
5/22/2007,5/2007,21.9834,34.2,22,0
5/23/2007,5/2007,23.7888,34.8,20.4,0
5/24/2007,5/2007,24.3198,35,20,0.8
5/25/2007,5/2007,24.1074,34.6,19.8,0.5
5/26/2007,5/2007,21.6648,34.2,22.2,0
5/27/2007,5/2007,23.2578,34,20.2,0.9
5/28/2007,5/2007,23.0454,33.4,19.8,0
5/29/2007,5/2007,22.1958,32.8,20.2,10
5/30/2007,5/2007,23.364,35,21,14
5/31/2007,5/2007,24.3198,34.8,19.6,0
6/1/2007,6/2007,24.7648,34,20.2,18
6/2/2007,6/2007,24.5376,33.4,19.8,23
6/3/2007,6/2007,26.128,34.6,19.2,0
6/4/2007,6/2007,25.2192,35.6,21.2,0.9
6/5/2007,6/2007,25.56,34.8,20,0
6/6/2007,6/2007,23.856,34.6,21.8,25
6/7/2007,6/2007,25.4464,34.2,19.6,0
6/8/2007,6/2007,26.4688,35.8,20,0
6/9/2007,6/2007,24.992,34.8,20.6,16
6/10/2007,6/2007,24.5376,33.4,19.8,29
6/11/2007,6/2007,25.6736,34,19,45
6/12/2007,6/2007,26.3552,35.8,20,0
6/13/2007,6/2007,24.6512,35,21.2,25
6/14/2007,6/2007,25.1056,34.6,20.2,0
6/15/2007,6/2007,24.992,35.2,21,42
6/16/2007,6/2007,26.128,34.6,19,19.2
6/17/2007,6/2007,25.3328,34.6,20,0
6/18/2007,6/2007,24.7648,35.2,21.2,22
6/19/2007,6/2007,24.424,34.6,21,48
6/20/2007,6/2007,25.7872,35.2,20,32
6/21/2007,6/2007,25.4464,34,19.2,68
6/22/2007,6/2007,26.128,35.6,20,15
6/23/2007,6/2007,24.5376,35,21.2,0
6/24/2007,6/2007,25.4464,34.8,20,25
6/25/2007,6/2007,26.0144,34.8,19.4,15
6/26/2007,6/2007,25.4464,35,20.2,0
6/27/2007,6/2007,24.5376,34.2,20.4,35
6/28/2007,6/2007,25.6736,34.8,19.8,19
6/29/2007,6/2007,24.424,33.6,20,0
6/30/2007,6/2007,26.0144,35.2,19.8,0
7/1/2007,7/2007,26.3874,35.6,21.2,48
7/2/2007,7/2007,27.3426,34.8,19.4,0
7/3/2007,7/2007,27.3426,35.6,20.2,0
7/4/2007,7/2007,26.0292,35.2,21.2,0
7/5/2007,7/2007,26.6262,35.6,21,58
7/6/2007,7/2007,30.3276,39,20,32
7/7/2007,7/2007,26.9844,34.8,19.8,0
7/8/2007,7/2007,26.268,35.2,21,0
7/9/2007,7/2007,27.2232,35.2,20,45
7/10/2007,7/2007,26.9844,34,19,25
7/11/2007,7/2007,26.865,35,20.2,110
7/12/2007,7/2007,26.1486,33.8,19.8,0
7/13/2007,7/2007,28.656,35.4,18.6,20
7/14/2007,7/2007,27.8202,34.8,19,0
7/15/2007,7/2007,25.7904,34.6,21,0
7/16/2007,7/2007,27.1038,34.4,19.4,0
7/17/2007,7/2007,24.2382,34,22,0
7/18/2007,7/2007,21.2532,30.4,21.2,0
7/19/2007,7/2007,23.5218,34.2,23,0
7/20/2007,7/2007,25.5516,35.2,22,0
7/21/2007,7/2007,24.3576,33,21,0
7/22/2007,7/2007,22.2084,32,22,0
7/23/2007,7/2007,25.3128,33.2,20.2,0
7/24/2007,7/2007,25.3128,33,20,18
7/25/2007,7/2007,23.5218,30.2,19,0
7/26/2007,7/2007,23.7606,32.4,21,18
7/27/2007,7/2007,22.3278,32,22,0
7/28/2007,7/2007,25.1934,33,20.2,0
7/29/2007,7/2007,27.3426,34,19,0
7/30/2007,7/2007,24.2382,33,21.2,0
7/31/2007,7/2007,18.3876,30,23.2,0
8/1/2007,8/2007,23.814,34.6,22,0
8/2/2007,8/2007,24.2676,34,21,0
8/3/2007,8/2007,26.082,34.2,19.2,146
8/4/2007,8/2007,25.515,34.2,19.8,0
8/5/2007,8/2007,23.7006,33.6,21.2,0
8/6/2007,8/2007,23.5872,32.4,20.2,0
8/7/2007,8/2007,25.0614,33,19.2,0
8/8/2007,8/2007,25.0614,34,20.2,0
8/9/2007,8/2007,23.9274,33.6,21,0
8/10/2007,8/2007,25.8552,33.8,19.2,45
8/11/2007,8/2007,21.546,32.4,22.2,0
8/12/2007,8/2007,24.0408,33.6,21,0
8/13/2007,8/2007,25.2882,34.2,20.2,0
8/14/2007,8/2007,25.2882,35,21,0
8/15/2007,8/2007,25.8552,34.2,19.6,28
8/16/2007,8/2007,24.6078,34.2,21,0
8/17/2007,8/2007,23.9274,32.6,20.2,48
8/18/2007,8/2007,23.9274,32,19.6,0
8/19/2007,8/2007,24.0408,34,21.4,75
8/20/2007,8/2007,27.1026,35,19,0
8/21/2007,8/2007,26.082,34.8,20,0
8/22/2007,8/2007,24.4944,34.4,21.4,0
8/23/2007,8/2007,25.9686,34.6,20,0
8/24/2007,8/2007,25.7418,34.8,20.4,44
8/25/2007,8/2007,25.0614,32.8,19.2,0
8/26/2007,8/2007,24.1542,33.6,21,28
8/27/2007,8/2007,25.8552,34.2,19.8,0
8/28/2007,8/2007,25.9686,34.6,20,15
8/29/2007,8/2007,26.9892,34.8,19,0
8/30/2007,8/2007,24.7212,34.2,21,0
8/31/2007,8/2007,25.8552,34,19.6,35.6
9/1/2007,9/2007,25.32,35.2,19.2,0
9/2/2007,9/2007,23.5265,34.8,21,45
9/3/2007,9/2007,25.4255,35.2,19,56
9/4/2007,9/2007,25.109,35.4,19.6,0
9/5/2007,9/2007,22.577,34.2,21.4,0
9/6/2007,9/2007,23.632,34.2,20.2,40
9/7/2007,9/2007,24.265,34.2,19.4,0
9/8/2007,9/2007,24.1595,34.6,20,38.6
9/9/2007,9/2007,23.1045,33.4,20,0
9/10/2007,9/2007,24.1595,34.2,19.6,0.9
9/11/2007,9/2007,25.2145,35.6,19.6,15
9/12/2007,9/2007,24.265,34.6,19.8,0
9/13/2007,9/2007,24.687,35.4,20,68
9/14/2007,9/2007,24.687,34.8,19.4,0
9/15/2007,9/2007,23.21,34.6,21,0
9/16/2007,9/2007,24.3705,34.4,19.4,0
9/17/2007,9/2007,22.999,33.4,20,49
9/18/2007,9/2007,24.1595,34.2,19.4,0
9/19/2007,9/2007,22.577,34,21,75
9/20/2007,9/2007,25.109,35.2,19.2,0
9/21/2007,9/2007,24.5815,35.6,20.2,0
9/22/2007,9/2007,22.8935,34.4,21,0
9/23/2007,9/2007,23.843,34.6,20,0
9/24/2007,9/2007,23.632,34.8,20.4,28
9/25/2007,9/2007,22.6825,32.8,19.6,0
9/26/2007,9/2007,21.944,33.4,21,0
9/27/2007,9/2007,23.5265,34.2,19.8,28
9/28/2007,9/2007,24.7925,35.4,19.4,0
9/29/2007,9/2007,24.5815,34.8,19,0
9/30/2007,9/2007,22.788,34.6,21,0
10/1/2007,10/2007,25.737,34.4,19,18
10/2/2007,10/2007,25.1775,34.6,19.8,35
10/3/2007,10/2007,25.8489,35.6,20,0
10/4/2007,10/2007,24.7299,35.6,21.2,0
10/5/2007,10/2007,26.1846,37.4,21.2,32
10/6/2007,10/2007,21.9324,31,19.6,0
10/7/2007,10/2007,24.9537,34.6,19.8,0
10/8/2007,10/2007,24.3942,35.2,21,12
10/9/2007,10/2007,25.5132,35.6,20,0
10/10/2007,10/2007,25.5132,34.6,19,0
10/11/2007,10/2007,24.7299,35,20.2,0
10/12/2007,10/2007,24.0585,33.8,19.8,0
10/13/2007,10/2007,16.6731,30.4,23.6,0
10/14/2007,10/2007,19.8063,32.6,23,131
10/15/2007,10/2007,18.5754,32.3,23.8,29
10/16/2007,10/2007,21.1491,30,19,10
10/17/2007,10/2007,18.0159,30,22,3
10/18/2007,10/2007,14.2113,29,24,0
10/19/2007,10/2007,18.2397,31.3,23,9
10/20/2007,10/2007,15.7779,29.2,23,2
10/21/2007,10/2007,20.142,30,19.8,0
10/22/2007,10/2007,19.8063,32,22.1,0
10/23/2007,10/2007,15.2184,30,24.1,0
10/24/2007,10/2007,15.5541,31.2,25,0
10/25/2007,10/2007,18.5754,31.4,22.6,0
10/26/2007,10/2007,18.5754,32,23.1,32
10/27/2007,10/2007,21.0372,32.1,20.7,0
10/28/2007,10/2007,17.5683,31,23,0
10/29/2007,10/2007,16.785,31.3,24,0
10/30/2007,10/2007,17.7921,32.3,24,0
10/31/2007,10/2007,21.0372,32,20.4,0
11/1/2007,11/2007,17.7306,31.2,21.2,10
11/2/2007,11/2007,17.5268,31.2,21.4,14
11/3/2007,11/2007,14.9793,31.2,24,0
11/4/2007,11/2007,17.4249,31.3,21.5,0
11/5/2007,11/2007,14.7755,31.3,24.2,0
11/6/2007,11/2007,13.7565,31.2,25,0
11/7/2007,11/2007,15.9983,32.2,23.8,0
11/8/2007,11/2007,14.3679,31.3,24.5,28
11/9/2007,11/2007,15.5907,29,21,0
11/10/2007,11/2007,16.8135,31.1,21.7,0
11/11/2007,11/2007,14.6736,30.3,23.1,0
11/12/2007,11/2007,16.2021,31.2,22.4,0
11/13/2007,11/2007,14.4698,32,25,0
11/14/2007,11/2007,17.323,31.3,21.2,0
11/15/2007,11/2007,14.5717,31.2,24,0
11/16/2007,11/2007,15.285,32,24,0
11/17/2007,11/2007,14.266,32,25,26
11/18/2007,11/2007,16.2021,33,24,0
11/19/2007,11/2007,16.4059,33.3,24,0
11/20/2007,11/2007,14.4698,32.3,25,0
11/21/2007,11/2007,14.266,31.1,24,0
11/22/2007,11/2007,15.0812,32,24.1,0
11/23/2007,11/2007,15.0812,32.1,24.1,0
11/24/2007,11/2007,14.266,31.2,24,0
11/25/2007,11/2007,17.1192,33.3,23,0
11/26/2007,11/2007,15.9983,33.2,24.1,0
11/27/2007,11/2007,15.7945,33,24.1,0
11/28/2007,11/2007,16.9154,33.3,23.1,0
11/29/2007,11/2007,15.8964,32.1,23.1,0
11/30/2007,11/2007,15.0812,32.2,24.1,0
12/1/2007,12/2007,17.9488,32.3,23,0
12/2/2007,12/2007,18.6304,33.1,23,0
12/3/2007,12/2007,17.8352,33.3,24,0
12/4/2007,12/2007,17.7216,32.3,23.1,0
12/5/2007,12/2007,18.744,32.2,22,0
12/6/2007,12/2007,17.7216,32.2,23,0
12/7/2007,12/2007,18.8576,32.4,22,0
12/8/2007,12/2007,19.6528,33.4,22,0
12/9/2007,12/2007,18.744,33.4,23,0
12/10/2007,12/2007,17.608,33.4,24.3,0
12/11/2007,12/2007,19.312,33,22,0
12/12/2007,12/2007,19.312,33,22,0
12/13/2007,12/2007,17.8352,32.4,23,24
12/14/2007,12/2007,17.608,32.2,23,0
12/15/2007,12/2007,15.6768,30.3,23,5
12/16/2007,12/2007,18.4032,32,22,10
12/17/2007,12/2007,18.2896,32,22.1,0
12/18/2007,12/2007,16.6992,30.3,22,0
12/19/2007,12/2007,15.5632,30.2,23,0
12/20/2007,12/2007,18.6304,32.3,22,0
12/21/2007,12/2007,17.608,32.2,23,0
12/22/2007,12/2007,16.5856,32.2,24,12
12/23/2007,12/2007,16.3584,31,23.1,0
12/24/2007,12/2007,13.5184,29.4,24,0
12/25/2007,12/2007,16.472,31,23,0
12/26/2007,12/2007,16.472,31.2,23.2,5
12/27/2007,12/2007,15.5632,31.2,24,0
12/28/2007,12/2007,17.4944,32,23,0
12/29/2007,12/2007,17.608,33.2,24,0
12/30/2007,12/2007,18.744,33.3,23,0
12/31/2007,12/2007,18.744,33.3,23,0
1/1/2008,1/2008,17.8405,33.2,24.1,0
1/2/2008,1/2008,19.1066,33.4,23,0
1/3/2008,1/2008,16.9197,31.3,23.1,0
1/4/2008,1/2008,19.6821,33,22,0
1/5/2008,1/2008,18.9915,33.3,23.1,0
1/6/2008,1/2008,16.114,31.3,24,0
1/7/2008,1/2008,18.1858,32.3,23,0
1/8/2008,1/2008,17.1499,32.3,24,0
1/9/2008,1/2008,17.1499,32.2,24,15
1/10/2008,1/2008,18.8764,33,23,0
1/11/2008,1/2008,18.1858,32.2,23,0
1/12/2008,1/2008,17.265,31.3,23,0
1/13/2008,1/2008,16.114,31.2,24,0
1/14/2008,1/2008,14.2724,29.6,24,0
1/15/2008,1/2008,20.3727,33.2,21.8,0
1/16/2008,1/2008,22.4445,33.4,19.6,0
1/17/2008,1/2008,18.1858,33,24,0
1/18/2008,1/2008,19.567,33.4,23,0
1/19/2008,1/2008,19.567,34.4,24,0
1/20/2008,1/2008,20.6029,34.4,23,0
1/21/2008,1/2008,19.6821,33.4,23,0
1/22/2008,1/2008,19.6821,33.4,23,0
1/23/2008,1/2008,19.7972,34.4,24,0
1/24/2008,1/2008,18.8764,33.4,24,0
1/25/2008,1/2008,20.0274,34,23.4,17
1/26/2008,1/2008,19.4519,34,24,0
1/27/2008,1/2008,20.6029,34.1,23,0
1/28/2008,1/2008,19.567,34,24,0
1/29/2008,1/2008,20.0274,32.4,22,0
1/30/2008,1/2008,19.6821,32,22,0
1/31/2008,1/2008,20.8331,33.2,22,0
2/1/2008,2/2008,20.5875,33.3,22,0
2/2/2008,2/2008,19.35,33,23,0
2/3/2008,2/2008,22.5,34.4,21,0
2/4/2008,2/2008,21.7125,34.4,22,0
2/5/2008,2/2008,21.375,34,22,0
2/6/2008,2/2008,19.9125,34.4,24,0
2/7/2008,2/2008,14.9625,29.8,24,0
2/8/2008,2/2008,16.425,31,24,0
2/9/2008,2/2008,19.8,33.1,23,0
2/10/2008,2/2008,19.0125,34.3,25,0
2/11/2008,2/2008,21.0375,35.3,24,0
2/12/2008,2/2008,20.8125,34,23,0
2/13/2008,2/2008,19.35,34.4,25,0
2/14/2008,2/2008,21.9375,34.1,22,0
2/15/2008,2/2008,21.375,35.4,24,0
2/16/2008,2/2008,19.0125,34,25,0
