Fecha,Date,SRAD_Ajusted,TMAX,TMIN,RAIN
5/5/1998,5/1998,18.6912,31.6,23,1
5/6/1998,5/1998,21.24,34.7,23.6,2.7
5/7/1998,5/1998,18.2664,32.2,24,0
5/8/1998,5/1998,20.6028,35,24.6,0
5/9/1998,5/1998,20.3904,34.8,24.6,0
5/10/1998,5/1998,22.1958,36.3,24.2,0
5/11/1998,5/1998,19.5408,34,24.6,0
5/12/1998,5/1998,21.24,33.2,22,0
5/13/1998,5/1998,21.8772,35.9,24,0
5/14/1998,5/1998,21.0276,35.6,24.6,0
5/15/1998,5/1998,21.0276,35.2,24.2,0
5/16/1998,5/1998,19.647,33.8,24.2,14.8
5/17/1998,5/1998,19.647,32.6,23,0
5/18/1998,5/1998,20.6028,34.6,24,1.3
5/19/1998,5/1998,16.3548,30.6,23.9,5
5/20/1998,5/1998,21.3462,36,24.6,0.7
5/21/1998,5/1998,19.5408,35,25.4,0
5/22/1998,5/1998,21.1338,36.6,25.4,16.2
5/23/1998,5/1998,15.93,28.4,22,1.7
5/24/1998,5/1998,23.0454,35,21.6,78
5/25/1998,5/1998,20.9214,33.2,22.2,0.8
5/26/1998,5/1998,20.0718,33.8,23.6,1.2
5/27/1998,5/1998,18.1602,32.4,24,6.7
5/28/1998,5/1998,16.8858,31.4,24.2,0
5/29/1998,5/1998,17.0982,30,22.6,0
5/30/1998,5/1998,21.5586,34.8,23,0
5/31/1998,5/1998,21.6648,36.1,24.2,8.7
6/1/1998,6/1998,19.9936,30.8,21.9,0
6/2/1998,6/1998,21.3568,32.2,22,0
6/3/1998,6/1998,20.6752,32.8,23.2,0
6/4/1998,6/1998,21.8112,33.2,22.6,17.6
6/5/1998,6/1998,21.584,34,23.6,6.8
6/6/1998,6/1998,19.9936,31,22,0
6/7/1998,6/1998,20.6752,33.4,23.8,28.6
6/8/1998,6/1998,19.0848,30,21.8,0
6/9/1998,6/1998,20.9024,33.8,24,8
6/10/1998,6/1998,21.4704,34,23.6,32.4
6/11/1998,6/1998,20.6752,32.6,23,0
6/12/1998,6/1998,19.9936,31.8,22.8,17.6
6/13/1998,6/1998,19.9936,32.2,23.2,88.2
6/14/1998,6/1998,17.1536,29.2,22.6,0
6/15/1998,6/1998,21.8112,35.2,24.4,0
6/16/1998,6/1998,20.5616,33,23.4,0
6/17/1998,6/1998,23.1744,36,23.8,0
6/18/1998,6/1998,21.4704,34.8,24.4,0
6/19/1998,6/1998,21.2432,34.4,24.2,0
6/20/1998,6/1998,20.3344,34.4,25,0
6/21/1998,6/1998,21.584,35,24.4,27.9
6/22/1998,6/1998,18.4032,30.9,23.2,0
6/23/1998,6/1998,20.1072,33.4,24.2,0
6/24/1998,6/1998,22.3792,35.3,24,0
6/25/1998,6/1998,22.0384,35.8,24.8,2
6/26/1998,6/1998,21.2432,34.2,24,0
6/27/1998,6/1998,22.0384,36,25,0
6/28/1998,6/1998,22.2656,34.8,23.6,0
6/29/1998,6/1998,23.0608,32.8,20.8,0
6/30/1998,6/1998,22.4928,35.4,24,0
7/1/1998,7/1998,23.4024,36,24.8,0
7/2/1998,7/1998,22.9248,35.8,25,0
7/3/1998,7/1998,22.5666,34.2,23.8,34.2
7/4/1998,7/1998,24.477,33.2,21,0
7/5/1998,7/1998,22.089,33,23,0
7/6/1998,7/1998,22.8054,34,23.4,3.2
7/7/1998,7/1998,23.4024,34.2,23,0
7/8/1998,7/1998,21.492,32.8,23.4,0.5
7/9/1998,7/1998,21.9696,33,23.2,3
7/10/1998,7/1998,22.3278,34.2,24,2.3
7/11/1998,7/1998,22.5666,34.6,24.2,4
7/12/1998,7/1998,22.5666,33.4,23,2
7/13/1998,7/1998,22.8054,32.2,21.6,1
7/14/1998,7/1998,22.2084,33.4,23.4,16.3
7/15/1998,7/1998,22.2084,33.6,23.6,14.8
7/16/1998,7/1998,21.6114,30.9,21.4,0.4
7/17/1998,7/1998,21.3726,32.8,23.6,0
7/18/1998,7/1998,22.9248,33.6,23,18.2
7/19/1998,7/1998,23.7606,34.4,23,0
7/20/1998,7/1998,24.3576,36.2,24.2,0
7/21/1998,7/1998,24.8352,35.2,22.8,2
7/22/1998,7/1998,25.4322,34.4,21.4,19.7
7/23/1998,7/1998,22.5666,34,23.8,4.2
7/24/1998,7/1998,22.9248,32.6,22,0
7/25/1998,7/1998,20.1786,32,23.8,5.3
7/26/1998,7/1998,26.865,38.4,24,0
7/27/1998,7/1998,23.4024,35.4,24.4,0
7/28/1998,7/1998,23.6412,35,23.8,28
7/29/1998,7/1998,22.8054,33.4,23,0
7/30/1998,7/1998,22.4472,34.6,24.6,19.8
7/31/1998,7/1998,22.4472,32.8,22.8,0
8/1/1998,8/1998,20.1852,32.2,23.2,0
8/2/1998,8/1998,21.9996,35.3,24.6,0
8/3/1998,8/1998,21.546,35.2,25,0
8/4/1998,8/1998,22.7934,36,24.6,0
8/5/1998,8/1998,21.7728,34.4,24,53.4
8/6/1998,8/1998,22.7934,33.4,22,8.3
8/7/1998,8/1998,20.0718,30.2,21.4,0
8/8/1998,8/1998,21.2058,32.8,23,0
8/9/1998,8/1998,23.0202,35,23.4,0
8/10/1998,8/1998,21.8862,34.6,24.2,0
8/11/1998,8/1998,23.247,34.8,23,1.5
8/12/1998,8/1998,23.4738,34.2,22.2,0.8
8/13/1998,8/1998,21.8862,35,24.6,13.3
8/14/1998,8/1998,19.6182,31.6,23.2,1.3
8/15/1998,8/1998,17.6904,30,23.2,0
8/16/1998,8/1998,21.2058,33.6,23.8,28.2
8/17/1998,8/1998,24.7212,34.2,21,50.3
8/18/1998,8/1998,22.3398,33.8,23,0
8/19/1998,8/1998,22.3398,34.6,23.8,0.4
8/20/1998,8/1998,22.7934,33.6,22.4,0
8/21/1998,8/1998,19.278,31.2,23.2,0
8/22/1998,8/1998,23.5872,34.2,22.2,5.4
8/23/1998,8/1998,18.4842,30.2,22.8,5.4
8/24/1998,8/1998,22.9068,34.9,23.6,27
8/25/1998,8/1998,23.7006,34.5,22.4,24.7
8/26/1998,8/1998,20.412,32.2,23.2,1
8/27/1998,8/1998,20.412,32.4,23.4,0
8/28/1998,8/1998,22.113,34.6,24,0
8/29/1998,8/1998,21.0924,34,24.4,0
8/30/1998,8/1998,22.5666,34.6,23.6,4.2
8/31/1998,8/1998,20.6388,30.6,21.4,2.2
9/1/1998,9/1998,21.4165,34.4,23,0
9/2/1998,9/1998,18.99,33.4,24.4,4.2
9/3/1998,9/1998,16.9855,31,23.8,7.5
9/4/1998,9/1998,22.788,34,21,0
9/5/1998,9/1998,21.311,34.4,23,0
9/6/1998,9/1998,20.9945,35,24,1.3
9/7/1998,9/1998,20.9945,35.2,24.2,0
9/8/1998,9/1998,19.9395,33.6,23.6,0
9/9/1998,9/1998,21.1,34.2,23,0
9/10/1998,9/1998,20.5725,34.4,23.8,1.9
9/11/1998,9/1998,20.889,34.6,23.6,0
9/12/1998,9/1998,19.5175,33.2,23.6,0.8
9/13/1998,9/1998,20.678,34.2,23.4,0.5
9/14/1998,9/1998,20.7835,34.9,24,0
9/15/1998,9/1998,22.366,35,22.4,0
9/16/1998,9/1998,21.4165,34.6,23,0
9/17/1998,9/1998,20.9945,35.6,24.4,0
9/18/1998,9/1998,21.2055,34.8,23.4,0
9/19/1998,9/1998,21.733,36.2,24.2,0
9/20/1998,9/1998,18.99,33.6,24.4,1.6
9/21/1998,9/1998,20.3615,34.2,23.6,0
9/22/1998,9/1998,19.9395,33.4,23.2,0.8
9/23/1998,9/1998,21.1,34.4,23,6.5
9/24/1998,9/1998,20.467,33.4,22.6,0
9/25/1998,9/1998,21.2055,34.6,23,22.3
9/26/1998,9/1998,17.6185,31,23,0
9/27/1998,9/1998,20.1505,33.6,23,0.7
9/28/1998,9/1998,17.091,30.8,23.2,22
9/29/1998,9/1998,20.3615,33.8,23,0
9/30/1998,9/1998,20.1505,34.6,24,0.5
10/1/1998,10/1998,21.9324,36,24.8,5.3
10/2/1998,10/1998,22.2681,34.8,23.2,3.4
10/3/1998,10/1998,19.5825,32.2,23.2,0
10/4/1998,10/1998,21.3729,35.2,24.4,2.4
10/5/1998,10/1998,21.9324,35.6,24.2,0
10/6/1998,10/1998,17.904,31.6,24,0
10/7/1998,10/1998,21.8205,33.8,22.4,0
10/8/1998,10/1998,21.0372,34.4,23.8,0
10/9/1998,10/1998,19.1349,33,24.2,0
10/10/1998,10/1998,19.1349,33,24.2,0
10/11/1998,10/1998,20.2539,33.8,23.8,0
10/12/1998,10/1998,19.8063,33.6,24,0
10/13/1998,10/1998,20.0301,34.2,24.4,39.5
10/14/1998,10/1998,21.5967,33.6,22.2,0
10/15/1998,10/1998,21.3729,34.3,23,0
10/16/1998,10/1998,20.142,33,23,5.3
10/17/1998,10/1998,22.2681,34.5,22.2,0
10/18/1998,10/1998,20.3658,33.6,23.2,1.1
10/19/1998,10/1998,21.0372,33.7,22.6,0
10/20/1998,10/1998,19.3587,33.4,24,0
10/21/1998,10/1998,16.1136,30.6,24,6.2
10/22/1998,10/1998,17.6802,32,24,0
10/23/1998,10/1998,16.785,30.2,23,0
10/24/1998,10/1998,21.261,34,22.4,0
10/25/1998,10/1998,19.6944,33.8,23.8,0
10/26/1998,10/1998,20.3658,34.3,23.6,0
10/27/1998,10/1998,20.7015,34,22.8,12.7
10/28/1998,10/1998,21.0372,34.2,22.6,2.7
10/29/1998,10/1998,20.5896,34.2,23,4.5
10/30/1998,10/1998,19.2468,33.2,23.4,0
10/31/1998,10/1998,20.9253,34.6,23,0
11/1/1998,11/1998,17.6287,33.4,23.4,0
11/2/1998,11/1998,18.7496,34.6,23.2,0
11/3/1998,11/1998,19.0553,33.8,22,0
11/4/1998,11/1998,19.361,34.2,22,2
11/5/1998,11/1998,18.6477,34.4,23,0
11/6/1998,11/1998,18.342,34.3,23.2,23.2
11/7/1998,11/1998,18.342,32,20.8,0
11/8/1998,11/1998,18.1382,34,23,3.2
11/9/1998,11/1998,18.6477,34.2,22.6,0
11/10/1998,11/1998,18.9534,34.5,22.4,0
11/11/1998,11/1998,19.1572,34.6,22.2,0
11/12/1998,11/1998,17.9344,34.5,23.6,0
11/13/1998,11/1998,17.6287,34.4,23.8,0
11/14/1998,11/1998,18.1382,34,22.8,2.2
11/15/1998,11/1998,16.7116,32.8,23.2,0
11/16/1998,11/1998,17.0173,33.6,23.6,3
11/17/1998,11/1998,17.9344,34.9,23.8,5.6
11/18/1998,11/1998,16.9154,32,22,0.4
11/19/1998,11/1998,17.7306,34.6,23.6,0
11/20/1998,11/1998,17.8325,33.8,22.6,0
11/21/1998,11/1998,15.7945,32.2,23.4,0
11/22/1998,11/1998,16.8135,33.2,23.2,1.7
11/23/1998,11/1998,17.7306,33.6,22.5,0
11/24/1998,11/1998,17.9344,33.4,22,0
11/25/1998,11/1998,18.342,33.8,21.8,0
11/26/1998,11/1998,17.2211,33.4,22.8,0
11/27/1998,11/1998,18.5458,33.8,21.4,0
11/28/1998,11/1998,18.0363,33.6,21.8,0
11/29/1998,11/1998,17.9344,33.4,21.8,0
11/30/1998,11/1998,18.1382,34,22,0
12/1/1998,12/1998,20.1072,33.4,21.6,0.4
12/2/1998,12/1998,18.4032,33.2,23.2,0
12/3/1998,12/1998,20.6752,34.2,21.6,0
12/4/1998,12/1998,18.744,33,22.6,0
12/5/1998,12/1998,19.5392,33.7,22.4,0
12/6/1998,12/1998,17.9488,32.2,22.6,44.8
12/7/1998,12/1998,19.1984,34,23,0
12/8/1998,12/1998,18.6304,33.4,23,1.2
12/9/1998,12/1998,18.744,33.7,23.2,0
12/10/1998,12/1998,19.9936,33.8,21.8,0
12/11/1998,12/1998,19.1984,33,22,0
12/12/1998,12/1998,18.6304,33.2,22.8,4.9
12/13/1998,12/1998,19.1984,33.8,22.8,1.3
12/14/1998,12/1998,19.0848,34,23,0
12/15/1998,12/1998,18.4032,33.4,23.2,27.2
12/16/1998,12/1998,18.6304,31.4,21,0
12/17/1998,12/1998,20.1072,34.6,22.4,1.2
12/18/1998,12/1998,16.2448,31,23,0
12/19/1998,12/1998,19.7664,34.8,23,0
12/20/1998,12/1998,18.4032,33.6,23.4,0
12/21/1998,12/1998,19.6528,34.8,23.2,0
12/22/1998,12/1998,19.6528,34,22.4,12
12/23/1998,12/1998,20.448,33.6,21,0
12/24/1998,12/1998,20.448,33.8,21.2,0
12/25/1998,12/1998,19.9936,34,22,0
12/26/1998,12/1998,19.6528,33.4,21.8,0
12/27/1998,12/1998,16.6992,31.6,23.2,0
12/28/1998,12/1998,19.5392,33.8,22.4,0.5
12/29/1998,12/1998,19.5392,33.6,22.2,5.2
12/30/1998,12/1998,20.3344,35,22.6,0
12/31/1998,12/1998,20.3344,35.2,22.8,0
1/1/1999,1/1999,19.1066,33.2,22.6,0.8
1/2/1999,1/1999,21.0633,35,22.2,0
1/3/1999,1/1999,20.2576,34.4,22.6,0
1/4/1999,1/1999,20.6029,34.2,22,0
1/5/1999,1/1999,20.1425,34,22.4,0
1/6/1999,1/1999,22.4445,34.2,19.8,0
1/7/1999,1/1999,22.3294,34.4,20.2,0
1/8/1999,1/1999,21.869,34.2,20.6,0
1/9/1999,1/1999,21.0633,33.8,21.2,0
1/10/1999,1/1999,17.6103,32,23.2,0
1/11/1999,1/1999,20.6029,33.6,21.6,0
1/12/1999,1/1999,20.9482,33.8,21.4,0
1/13/1999,1/1999,22.7898,34,19.4,0
1/14/1999,1/1999,22.0992,33.6,20,0
1/15/1999,1/1999,21.7539,33,19.8,0
1/16/1999,1/1999,22.3294,34,20.2,0
1/17/1999,1/1999,22.3294,34.4,20.6,0
1/18/1999,1/1999,23.02,34.2,19.6,0
1/19/1999,1/1999,21.869,35.1,22,0
1/20/1999,1/1999,21.869,34.4,21.4,0
1/21/1999,1/1999,22.3294,35.2,21.6,0
1/22/1999,1/1999,22.2143,35.4,22,0
1/23/1999,1/1999,20.718,34.6,23,0
1/24/1999,1/1999,21.1784,34.4,22.4,2.6
1/25/1999,1/1999,19.6821,33.2,22.8,1
1/26/1999,1/1999,21.9841,35.2,22.4,0
1/27/1999,1/1999,21.2935,34.6,22.6,0
1/28/1999,1/1999,20.718,34.5,23.2,0
1/29/1999,1/1999,22.5596,35,21.6,0
1/30/1999,1/1999,23.02,35.8,22,0
1/31/1999,1/1999,21.9841,35,22.4,0
2/1/1999,2/1999,22.275,35.8,22.4,0
2/2/1999,2/1999,21.15,35,23,0
2/3/1999,2/1999,21.7125,35.6,23,0
2/4/1999,2/1999,22.05,35.2,22.2,0
2/5/1999,2/1999,22.275,35.6,22.4,0
2/6/1999,2/1999,21.7125,34.4,22,0
2/7/1999,2/1999,20.8125,34,22.6,0
2/8/1999,2/1999,22.1625,33.6,20.8,0
2/9/1999,2/1999,22.05,35,22.4,0
2/10/1999,2/1999,18.225,31.6,23,0
2/11/1999,2/1999,21.9375,35.2,22.8,0
2/12/1999,2/1999,21.825,34.6,22.4,0
2/13/1999,2/1999,21.4875,34,22.2,0
2/14/1999,2/1999,17.55,30.4,22.6,9.5
2/15/1999,2/1999,21.2625,33.4,22,8.6
2/16/1999,2/1999,16.9875,29,21.8,0
2/17/1999,2/1999,19.0125,32,23,16.3
2/18/1999,2/1999,23.2875,34.4,21,0
2/19/1999,2/1999,21.825,33.8,22,0
2/20/1999,2/1999,22.05,34,22,0
2/21/1999,2/1999,21.7125,33.3,21.8,0
2/22/1999,2/1999,21.6,33.4,22,0
2/23/1999,2/1999,21.825,34.2,22.6,0
2/24/1999,2/1999,19.6875,32.4,23,20
2/25/1999,2/1999,21.375,33.6,22.6,0
2/26/1999,2/1999,22.1625,33.8,22,0
2/27/1999,2/1999,22.95,34.4,21.8,0
2/28/1999,2/1999,22.8375,34.6,22.2,0
3/1/1999,3/1999,20.8623,33.2,21.6,0
3/2/1999,3/1999,17.5794,29.8,21.6,4
3/3/1999,3/1999,22.5567,35,21.6,0
3/4/1999,3/1999,21.7095,34.4,22,0
3/5/1999,3/1999,22.239,35,22,5.7
3/6/1999,3/1999,22.4508,35.8,22.6,0
3/7/1999,3/1999,22.5567,34.8,21.6,0
3/8/1999,3/1999,22.4508,35,22,0
3/9/1999,3/1999,22.6626,34.6,21.4,0
3/10/1999,3/1999,22.8744,34.6,21.2,0
3/11/1999,3/1999,22.1331,34.4,21.8,0
3/12/1999,3/1999,21.0741,34,22.6,0
3/13/1999,3/1999,22.7685,36,22.8,0
3/14/1999,3/1999,18.4266,32.8,24.2,0
3/15/1999,3/1999,21.18,31.6,20.2,16.4
3/16/1999,3/1999,22.6626,34.4,21.4,0.6
3/17/1999,3/1999,21.8154,34.6,22.6,0
3/18/1999,3/1999,20.121,33.6,23.4,0
3/19/1999,3/1999,22.239,34.2,21.8,0
3/20/1999,3/1999,23.1921,34.8,21.4,0
3/21/1999,3/1999,22.9803,34.2,21,0
3/22/1999,3/1999,22.6626,34.6,21.8,0
3/23/1999,3/1999,22.7685,34.8,22,0
3/24/1999,3/1999,21.0741,34,23,0.5
3/25/1999,3/1999,22.7685,35.4,22.6,0
3/26/1999,3/1999,23.1921,35.8,22.6,0
3/27/1999,3/1999,20.7564,34.6,24,0
3/28/1999,3/1999,19.2738,33.1,24,0
3/29/1999,3/1999,20.9682,34.4,23.6,0
3/30/1999,3/1999,22.3449,35,22.8,0
3/31/1999,3/1999,22.1331,35.4,23.4,0
4/1/1999,4/1999,19.998,34.2,23,0
4/2/1999,4/1999,17.622,32.8,24.1,0
4/3/1999,4/1999,17.919,32.9,24,0
4/4/1999,4/1999,14.652,30,24,0
4/5/1999,4/1999,20.691,34.3,22.4,34.1
4/6/1999,4/1999,20.097,34.2,23,0
4/7/1999,4/1999,19.305,33.4,23.1,0
4/8/1999,4/1999,17.721,32.4,23.7,17.4
4/9/1999,4/1999,19.008,33.2,23.2,14.5
4/10/1999,4/1999,19.008,32.8,22.8,0
4/11/1999,4/1999,20.493,32.8,21.2,0
4/12/1999,4/1999,20.592,34,22.2,0
4/13/1999,4/1999,19.206,33.8,23.6,2.4
4/14/1999,4/1999,19.206,33.2,23,0
4/15/1999,4/1999,20.889,35.2,23.1,0.1
4/16/1999,4/1999,20.592,35,23.2,0
4/17/1999,4/1999,20.394,35.6,24.1,0
4/18/1999,4/1999,20.493,35.4,23.8,0
4/19/1999,4/1999,18.81,34.2,24.4,0
4/20/1999,4/1999,19.305,34.4,24.1,0
4/21/1999,4/1999,19.899,35.6,24.6,0
4/22/1999,4/1999,20.097,35.2,24,0
4/23/1999,4/1999,19.305,32.9,22.5,0
4/24/1999,4/1999,17.325,31.8,23.4,0
4/25/1999,4/1999,18.81,32.7,22.8,0.2
4/26/1999,4/1999,17.325,32,23.6,6.3
4/27/1999,4/1999,20.691,34.3,22.4,2
4/28/1999,4/1999,17.919,32.8,23.8,0
4/29/1999,4/1999,18.216,32.5,23.2,13.6
4/30/1999,4/1999,17.127,31.2,23,6.3
5/1/1999,5/1999,21.0276,33.4,22.6,46.6
5/2/1999,5/1999,18.3726,31.2,23,0
5/3/1999,5/1999,20.3904,32.2,22,3.4
5/4/1999,5/1999,19.116,32.3,23.4,0
5/5/1999,5/1999,21.8772,32.8,21.1,0
5/6/1999,5/1999,18.9036,31.6,22.8,0
5/7/1999,5/1999,18.6912,32,23.4,0
5/8/1999,5/1999,20.178,33.2,23.2,0.2
5/9/1999,5/1999,16.1424,29.2,22.8,0
5/10/1999,5/1999,19.9656,32.6,22.8,0
5/11/1999,5/1999,19.5408,32.8,23.4,0
5/12/1999,5/1999,20.178,32.8,22.7,1.1
5/13/1999,5/1999,20.9214,33.1,22.2,3.8
5/14/1999,5/1999,17.3106,30.6,23.2,0
5/15/1999,5/1999,21.4524,34.8,23.4,0
5/16/1999,5/1999,19.2222,32,22.8,0
5/17/1999,5/1999,21.5586,34.5,22.9,0
5/18/1999,5/1999,20.2842,33.4,23.1,0
5/19/1999,5/1999,16.992,30.3,23.1,0
5/20/1999,5/1999,20.8152,34.6,23.7,0
5/21/1999,5/1999,19.3284,32.1,22.7,5.2
5/22/1999,5/1999,18.3726,31.6,23.1,0.6
5/23/1999,5/1999,19.9656,33,23,0
5/24/1999,5/1999,21.0276,34.4,23.3,0
5/25/1999,5/1999,20.4966,33.6,23,0
5/26/1999,5/1999,22.5144,36.3,23.5,0
5/27/1999,5/1999,21.24,35.2,23.8,0
5/28/1999,5/1999,21.24,35.3,23.8,0
5/29/1999,5/1999,20.2842,35.1,24.6,0
5/30/1999,5/1999,19.116,30.3,21,24.6
5/31/1999,5/1999,22.6206,34.8,21.8,0
6/1/1999,6/1999,17.4944,30,23.2,0
6/2/1999,6/1999,23.7424,34.6,22,0
6/3/1999,6/1999,22.152,35,24,0
6/4/1999,6/1999,16.6992,29.6,23.4,0
6/5/1999,6/1999,19.7664,32.8,24,1.7
6/6/1999,6/1999,21.016,32.5,22.6,23.7
6/7/1999,6/1999,19.0848,32.2,24,0
6/8/1999,6/1999,18.5168,29.8,22.1,25.9
6/9/1999,6/1999,20.9024,32.4,22.6,0
6/10/1999,6/1999,20.6752,33.2,23.6,0
6/11/1999,6/1999,19.9936,33,24,0
6/12/1999,6/1999,22.0384,33.1,22.2,0
6/13/1999,6/1999,20.7888,33.8,24,0
6/14/1999,6/1999,17.4944,29.7,22.8,36.3
6/15/1999,6/1999,21.2432,33.2,23,0.2
6/16/1999,6/1999,18.9712,31,22.9,7.2
6/17/1999,6/1999,20.2208,32.3,23.1,0
6/18/1999,6/1999,18.8576,29.8,21.8,11.6
6/19/1999,6/1999,19.1984,31.4,23.1,0
6/20/1999,6/1999,20.3344,32.8,23.4,0
6/21/1999,6/1999,20.2208,32.3,23,0
6/22/1999,6/1999,19.1984,31.5,23.2,0.6
6/23/1999,6/1999,21.6976,34.3,23.6,0
6/24/1999,6/1999,22.8336,32.5,20.7,43.3
6/25/1999,6/1999,21.016,33.2,23.2,1.7
6/26/1999,6/1999,20.9024,33.2,23.3,0
6/27/1999,6/1999,19.4256,31.5,23,10.3
6/28/1999,6/1999,18.4032,29.8,22.1,6.6
6/29/1999,6/1999,22.152,32.8,21.7,0
6/30/1999,6/1999,21.6976,33.7,23,0
7/1/1999,7/1999,21.8502,31.8,22,0.7
7/2/1999,7/1999,20.5368,31.7,23.1,0.7
7/3/1999,7/1999,21.2532,31.6,22.4,18.8
7/4/1999,7/1999,21.8502,32.8,23,0.6
7/5/1999,7/1999,23.0442,34.2,23.3,0
7/6/1999,7/1999,17.7906,30.3,23.8,0
7/7/1999,7/1999,21.2532,31.8,22.6,6.8
7/8/1999,7/1999,21.9696,33.6,23.7,0
7/9/1999,7/1999,23.5218,32.5,21.2,28.4
7/10/1999,7/1999,21.7308,32.4,22.8,0.7
7/11/1999,7/1999,21.0144,32.5,23.5,0
7/12/1999,7/1999,19.5816,30.8,23,0
7/13/1999,7/1999,23.4024,33.8,22.7,2.9
7/14/1999,7/1999,24.2382,34,22.1,0
7/15/1999,7/1999,18.8652,32,24.8,0
7/16/1999,7/1999,16.119,28.3,23,0
7/17/1999,7/1999,22.089,33.2,23.3,16.7
7/18/1999,7/1999,23.88,33.8,22.3,0.6
7/19/1999,7/1999,22.686,33.9,23.5,0
7/20/1999,7/1999,21.6114,31.7,22.3,39.6
7/21/1999,7/1999,20.1786,32,23.8,0.7
7/22/1999,7/1999,23.4024,34.2,23.2,7.8
7/23/1999,7/1999,21.1338,31.8,22.8,25.1
7/24/1999,7/1999,22.5666,31.5,21.3,0
7/25/1999,7/1999,23.4024,34,23,0
7/26/1999,7/1999,22.4472,34.1,24,11.3
7/27/1999,7/1999,21.8502,33.2,23.6,42.4
7/28/1999,7/1999,21.7308,32.6,23.2,11.2
7/29/1999,7/1999,22.3278,32.5,22.6,0
7/30/1999,7/1999,21.9696,33.9,24.3,0
7/31/1999,7/1999,20.5368,30.8,22.4,51.6
8/1/1999,8/1999,19.3914,31.9,23.7,0
8/2/1999,8/1999,20.7522,32.8,23.4,4.6
8/3/1999,8/1999,22.9068,34.4,22.9,2.2
8/4/1999,8/1999,23.1336,34.9,23.2,0
8/5/1999,8/1999,19.6182,32,23.5,0
8/6/1999,8/1999,19.6182,30.8,22.3,0
8/7/1999,8/1999,19.6182,30.3,21.8,1.3
8/8/1999,8/1999,19.9584,30.2,21.6,0
8/9/1999,8/1999,19.9584,31.5,22.8,0
8/10/1999,8/1999,20.6388,31.9,22.7,0.3
8/11/1999,8/1999,21.6594,33.1,22.8,4.1
8/12/1999,8/1999,17.577,32.2,25.5,2.2
8/13/1999,8/1999,20.5254,33.8,24.6,29.9
8/14/1999,8/1999,21.8862,34.9,24.5,0
8/15/1999,8/1999,21.6594,33.4,23.2,0
8/16/1999,8/1999,21.4326,32.9,23,0
8/17/1999,8/1999,18.8244,30.2,22.5,9.4
8/18/1999,8/1999,19.9584,30.4,21.7,0.9
8/19/1999,8/1999,21.2058,31.5,21.8,0
8/20/1999,8/1999,21.2058,32,22.3,18.7
8/21/1999,8/1999,21.2058,32.3,22.6,0
8/22/1999,8/1999,21.8862,34.6,24.2,0
8/23/1999,8/1999,22.9068,34.3,23,22.1
8/24/1999,8/1999,20.6388,32.7,23.5,0
8/25/1999,8/1999,20.6388,33.7,24.4,17.1
8/26/1999,8/1999,21.8862,33.7,23.4,0.3
8/27/1999,8/1999,21.6594,34.6,24.5,4.1
8/28/1999,8/1999,19.3914,32.5,24.4,0
8/29/1999,8/1999,20.2986,33,24.1,0
8/30/1999,8/1999,20.412,31.8,22.8,0
8/31/1999,8/1999,21.6594,33.3,23.2,0
9/1/1999,9/1999,18.357,32.6,24.2,10.6
9/2/1999,9/1999,19.9395,33,23,0
9/3/1999,9/1999,19.623,33,23.4,8.7
9/4/1999,9/1999,19.9395,33.1,23.2,0
9/5/1999,9/1999,20.256,32.8,22.5,0
9/6/1999,9/1999,20.1505,32.4,22.2,8.3
9/7/1999,9/1999,19.3065,31.9,22.5,2
9/8/1999,9/1999,17.8295,30.2,22.2,0
9/9/1999,9/1999,18.8845,31.4,22.5,0
9/10/1999,9/1999,16.669,30.2,23.2,0.2
9/11/1999,9/1999,20.889,33.2,22.3,3.9
9/12/1999,9/1999,18.99,31.5,22.4,2.2
9/13/1999,9/1999,18.146,32.5,24.1,4.6
9/14/1999,9/1999,19.412,33.7,24.2,15
9/15/1999,9/1999,19.3065,32.7,23.2,0
9/16/1999,9/1999,19.9395,32.7,22.6,20.3
9/17/1999,9/1999,20.256,34,23.6,4
9/18/1999,9/1999,17.4075,30.4,22.7,0
9/19/1999,9/1999,17.6185,31.1,23.2,0
9/20/1999,9/1999,16.88,29.2,22,17.7
9/21/1999,9/1999,17.724,29.8,21.8,0
9/22/1999,9/1999,17.4075,30,22.2,41.1
9/23/1999,9/1999,18.357,30.3,21.7,0
9/24/1999,9/1999,20.5725,33.4,22.5,6.4
9/25/1999,9/1999,17.6185,31.1,23.1,0
9/26/1999,9/1999,17.8295,30.3,22.1,0
9/27/1999,9/1999,17.1965,30.9,23.3,0
9/28/1999,9/1999,16.7745,30.6,23.3,0
9/29/1999,9/1999,17.091,30.4,22.8,7.3
9/30/1999,9/1999,19.623,32.5,22.4,0
10/1/1999,10/1999,19.8063,32,22.8,6.3
10/2/1999,10/1999,20.8134,32.9,22.7,4.7
10/3/1999,10/1999,22.2681,34.5,22.8,0
10/4/1999,10/1999,21.5967,33.9,22.8,1.3
10/5/1999,10/1999,20.9253,35,24.6,10
10/6/1999,10/1999,18.9111,32.8,24.3,10.5
10/7/1999,10/1999,21.9324,34.9,23.3,0
10/8/1999,10/1999,20.5896,33.4,23.3,0
10/9/1999,10/1999,21.5967,34.3,23.1,2
10/10/1999,10/1999,20.5896,33.8,23.6,0
10/11/1999,10/1999,20.0301,33,23.3,0
10/12/1999,10/1999,18.2397,31.7,23.6,0
